,flux,lam
1854,7.569646920748496e-17,483.445
1855,7.548864148838893e-17,483.48999999999995
1856,7.528201936816445e-17,483.53499999999997
1857,7.507584950324073e-17,483.5799999999999
1858,7.487092372560593e-17,483.6249999999999
1859,7.466700225307344e-17,483.66999999999996
1860,7.44634643533584e-17,483.715
1861,7.426063222762797e-17,483.75999999999993
1862,7.405822799868516e-17,483.80499999999995
1863,7.3857453528025e-17,483.8499999999999
1864,7.365692965827256e-17,483.895
1865,7.345722066766137e-17,483.93999999999994
1866,7.325774775464519e-17,483.98499999999996
1867,7.305964567186795e-17,484.0299999999999
1868,7.286228860552476e-17,484.07499999999993
1869,7.266565160699078e-17,484.12
1870,7.24699065955696e-17,484.16499999999996
1871,7.227458515344809e-17,484.2099999999999
1872,7.20803948905145e-17,484.25499999999994
1873,7.18864607689845e-17,484.2999999999999
1874,7.169368975826006e-17,484.34499999999997
1875,7.150117324973915e-17,484.39
1876,7.130975815253298e-17,484.43499999999995
1877,7.111875547806578e-17,484.4799999999999
1878,7.092862131736628e-17,484.5249999999999
1879,7.073918827532315e-17,484.57
1880,7.055027895770387e-17,484.61499999999995
1881,7.036233329302505e-17,484.65999999999997
1882,7.017469815840849e-17,484.7049999999999
1883,6.998820698874026e-17,484.7499999999999
1884,6.98019455365708e-17,484.79499999999996
1885,6.961678103709149e-17,484.84
1886,6.943192195337042e-17,484.88499999999993
1887,6.924833869185192e-17,484.92999999999995
1888,6.906544881196509e-17,484.9749999999999
1889,6.886570366060043e-17,485.02
1890,6.864507896878873e-17,485.06499999999994
1891,6.842501648981905e-17,485.10999999999996
1892,6.820662101175789e-17,485.1549999999999
1893,6.798846869263574e-17,485.19999999999993
1894,6.777122455592345e-17,485.245
1895,6.755422275855009e-17,485.28999999999996
1896,6.733887307814884e-17,485.3349999999999
1897,6.71241411139039e-17,485.37999999999994
1898,6.691038329347953e-17,485.4249999999999
1899,6.669741186289949e-17,485.46999999999997
1900,6.648504529714699e-17,485.515
1901,6.627379168267875e-17,485.55999999999995
1902,6.606288754577876e-17,485.6049999999999
1903,6.585326841982051e-17,485.6499999999999
1904,6.56439116488404e-17,485.695
1905,6.543584307554333e-17,485.73999999999995
1906,6.522858702586209e-17,485.78499999999997
1907,6.503013128123158e-17,485.8299999999999
1908,6.491632271320695e-17,485.8749999999999
1909,6.540008622436145e-17,485.91999999999996
1910,6.85777124099317e-17,485.965
1911,7.907046061496458e-17,486.00999999999993
1912,9.976166312424019e-17,486.05499999999995
1913,1.218477555000581e-16,486.0999999999999
1914,1.2719054166245196e-16,486.145
1915,1.1041223182278199e-16,486.18999999999994
1916,8.665529393803817e-17,486.23499999999996
1917,7.089616725790715e-17,486.2799999999999
1918,6.459318787428672e-17,486.32499999999993
1919,6.287541596599595e-17,486.37
1920,6.243154850670459e-17,486.41499999999996
1921,6.220939170303533e-17,486.4599999999999
1922,6.201208561397913e-17,486.50499999999994
1923,6.181740082601258e-17,486.5499999999999
1924,6.16230465725226e-17,486.59499999999997
1925,6.143024658310044e-17,486.64
1926,6.123786120966535e-17,486.68499999999995
1927,6.104648020781172e-17,486.7299999999999
1928,6.085564505959193e-17,486.7749999999999
1929,6.06655015554522e-17,486.82
1930,6.04762148284076e-17,486.86499999999995
1931,6.028733495082187e-17,486.90999999999997
1932,6.009954160061405e-17,486.9549999999999
1933,5.997156223496055e-17,486.9999999999999
1934,6.020210779181941e-17,487.04499999999996
1935,6.04925837164389e-17,487.09
1936,6.078625968744507e-17,487.13499999999993
1937,6.108113312689023e-17,487.17999999999995
1938,6.137824827079061e-17,487.2249999999999
1939,6.167717305878981e-17,487.27
1940,6.197752149205466e-17,487.31499999999994
1941,6.228048943260754e-17,487.35999999999996
1942,6.258429975807907e-17,487.4049999999999
1943,6.289121289258941e-17,487.44999999999993
1944,6.31986995176378e-17,487.495
1945,6.350867779236891e-17,487.53999999999996
1946,6.381935820205994e-17,487.5849999999999
1947,6.413332317529379e-17,487.62999999999994
1948,6.444907323740997e-17,487.6749999999999
1949,6.47663866046376e-17,487.71999999999997
1950,6.508563652283447e-17,487.765
1951,6.540627143395863e-17,487.80999999999995
1952,6.5730612445317e-17,487.8549999999999
1953,6.60556116282899e-17,487.8999999999999
1954,6.638333535849159e-17,487.945
1955,6.671168857430655e-17,487.98999999999995
1956,6.70432269525714e-17,488.03499999999997
1957,6.737595814394704e-17,488.0799999999999
1958,6.771124792993653e-17,488.1249999999999
1959,6.804860317358852e-17,488.16999999999996
1960,6.838759597811605e-17,488.215
1961,6.872960189465364e-17,488.25999999999993
1962,6.907256189120298e-17,488.30499999999995
1963,6.94190321363619e-17,488.3499999999999
1964,6.976623008800191e-17,488.395
1965,7.011701664201505e-17,488.43999999999994
1966,7.046877976586467e-17,488.48499999999996
1967,7.082367815491426e-17,488.5299999999999
1968,7.118028049244249e-17,488.57499999999993
1969,7.153911883000901e-17,488.62
1970,7.190072702229513e-17,488.66499999999996
1971,7.226366713021003e-17,488.7099999999999
1972,7.263016449899226e-17,488.75499999999994
1973,7.29973782309918e-17,488.7999999999999
1974,7.336771483583837e-17,488.84499999999997
1975,7.373880878390408e-17,488.89
1976,7.411420418967095e-17,488.93499999999995
1977,7.449063734022149e-17,488.9799999999999
1978,7.466535229984539e-17,489.0249999999999
1979,7.467722771427875e-17,489.07
1980,7.468912525791309e-17,489.11499999999995
1981,7.470106351927732e-17,489.15999999999997
1982,7.471300663267377e-17,489.2049999999999
1983,7.472496541682296e-17,489.2499999999999
1984,7.473692902022034e-17,489.29499999999996
1985,7.474892396512319e-17,489.34
1986,7.47609274338664e-17,489.38499999999993
1987,7.47729580477629e-17,489.42999999999995
1988,7.478500341446004e-17,489.4749999999999
1989,7.479707720488649e-17,489.52
1990,7.480918620533058e-17,489.56499999999994
1991,7.48213008446229e-17,489.60999999999996
1992,7.48334303678519e-17,489.6549999999999
1993,7.48455633661851e-17,489.69999999999993
1994,7.485771229754299e-17,489.745
1995,7.486986470400506e-17,489.78999999999996
1996,7.488203199440381e-17,489.8349999999999
1997,7.489420495643483e-17,489.87999999999994
1998,7.4906424865156e-17,489.9249999999999
1999,7.491868267218292e-17,489.96999999999997
2000,7.493095523201047e-17,490.015
2001,7.494325493699131e-17,490.05999999999995
2002,7.495555919894836e-17,490.1049999999999
2003,7.496787913165812e-17,490.1499999999999
2004,7.498020227720004e-17,490.195
2005,7.499254109349467e-17,490.23999999999995
2006,7.500488505687752e-17,490.28499999999997
2007,7.501728331056686e-17,490.3299999999999
2008,7.502971106985758e-17,490.3749999999999
2009,7.504214830372471e-17,490.41999999999996
2010,7.505459727426441e-17,490.465
2011,7.506705181808434e-17,490.50999999999993
2012,7.507952124584098e-17,490.55499999999995
2013,7.509200211521415e-17,490.5999999999999
2014,7.510454671668619e-17,490.645
2015,7.511710275977481e-17,490.68999999999994
2016,7.51296736868001e-17,490.73499999999996
2017,7.514225021988963e-17,490.7799999999999
2018,7.515485022632426e-17,490.82499999999993
2019,7.516746918191175e-17,490.87
2020,7.51800955138996e-17,490.91499999999996
2021,7.519273541846403e-17,490.9599999999999
2022,7.519808848858189e-17,491.00499999999994
2023,7.517465438595375e-17,491.0499999999999
2024,7.514827411624633e-17,491.09499999999997
2025,7.512194085879702e-17,491.14
2026,7.509562156733238e-17,491.18499999999995
2027,7.506939728390413e-17,491.2299999999999
2028,7.504322463527819e-17,491.2749999999999
2029,7.501705198665231e-17,491.32
2030,7.499087933802639e-17,491.36499999999995
2031,7.496472885138549e-17,491.40999999999997
2032,7.493863790049133e-17,491.4549999999999
2033,7.491256881652618e-17,491.4999999999999
2034,7.488661126373413e-17,491.54499999999996
2035,7.486067229947095e-17,491.59
2036,7.483473333520778e-17,491.63499999999993
2037,7.480879460043264e-17,491.67999999999995
2038,7.478293802236524e-17,491.7249999999999
2039,7.475714776633289e-17,491.77
2040,7.473135751030054e-17,491.81499999999994
2041,7.470556725426821e-17,491.85999999999996
2042,7.467980476628514e-17,491.9049999999999
2043,7.465415197357109e-17,491.94999999999993
2044,7.462851685143387e-17,491.995
2045,7.460294441230751e-17,492.03999999999996
2046,7.457738902086197e-17,492.0849999999999
2047,7.455188791972291e-17,492.12999999999994
2048,7.452641632418519e-17,492.1749999999999
2049,7.450098262695322e-17,492.21999999999997
2050,7.447559587641136e-17,492.265
2051,7.445023141899057e-17,492.30999999999995
2052,7.442492649731653e-17,492.3549999999999
2053,7.439963282055496e-17,492.3999999999999
2054,7.437438694286763e-17,492.445
2055,7.43491531296928e-17,492.48999999999995
2056,7.432399373620148e-17,492.53499999999997
2057,7.429886217632737e-17,492.5799999999999
2058,7.427377756314339e-17,492.6249999999999
2059,7.424873084826522e-17,492.66999999999996
2060,7.422372839178902e-17,492.715
2061,7.419880737077261e-17,492.75999999999993
2062,7.417389605382063e-17,492.80499999999995
2063,7.414901607837408e-17,492.8499999999999
2064,7.412414895425612e-17,492.895
2065,7.409937585465448e-17,492.93999999999994
2066,7.40752033907444e-17,492.98499999999996
2067,7.407756531413283e-17,493.0299999999999
2068,7.409434810018355e-17,493.07499999999993
2069,7.411117825911646e-17,493.12
2070,7.412806710141203e-17,493.16499999999996
2071,7.414499489110135e-17,493.2099999999999
2072,7.416202686834751e-17,493.25499999999994
2073,7.41790725493063e-17,493.2999999999999
2074,7.419616602933928e-17,493.34499999999997
2075,7.42132715738848e-17,493.39
2076,7.423045153811373e-17,493.43499999999995
2077,7.424765940152795e-17,493.4799999999999
2078,7.426493768497738e-17,493.5249999999999
2079,7.428227281588548e-17,493.57
2080,7.429963745239492e-17,493.61499999999995
2081,7.431705637921081e-17,493.65999999999997
2082,7.433449632057169e-17,493.7049999999999
2083,7.435201461569618e-17,493.7499999999999
2084,7.43695489749814e-17,493.79499999999996
2085,7.438716168803022e-17,493.84
2086,7.440479571068003e-17,493.88499999999993
2087,7.442249759621292e-17,493.92999999999995
2088,7.444023636374756e-17,493.9749999999999
2089,7.445800355501146e-17,494.02
2090,7.4475805956293e-17,494.06499999999994
2091,7.449364169890402e-17,494.10999999999996
2092,7.451156674513518e-17,494.1549999999999
2093,7.452951264199134e-17,494.19999999999993
2094,7.454755413699583e-17,494.245
2095,7.45656140238252e-17,494.28999999999996
2096,7.458371856246457e-17,494.3349999999999
2097,7.460183985372873e-17,494.37999999999994
2098,7.462000809168307e-17,494.4249999999999
2099,7.463821422794314e-17,494.46999999999997
2100,7.465647199900558e-17,494.515
2101,7.467482477810437e-17,494.55999999999995
2102,7.469319152318781e-17,494.6049999999999
2103,7.471160528052941e-17,494.6499999999999
2104,7.473003188919961e-17,494.695
2105,7.474853685163341e-17,494.73999999999995
2106,7.476706312366817e-17,494.78499999999997
2107,7.478565725858604e-17,494.8299999999999
2108,7.480428827550565e-17,494.8749999999999
2109,7.482295719073096e-17,494.91999999999996
2110,7.484167305264645e-17,494.965
2111,7.484810022500565e-17,495.00999999999993
2112,7.482151482580079e-17,495.05499999999995
2113,7.479320980736494e-17,495.0999999999999
2114,7.476549431084418e-17,495.145
2115,7.473790575397724e-17,495.18999999999994
2116,7.471083813489426e-17,495.23499999999996
2117,7.468396551505219e-17,495.2799999999999
2118,7.465748020540509e-17,495.32499999999993
2119,7.46313075569143e-17,495.37
2120,7.46053635871879e-17,495.41499999999996
2121,7.457984090543759e-17,495.4599999999999
2122,7.455443736347661e-17,495.50499999999994
2123,7.452983122752882e-17,495.5499999999999
2124,7.451207603642092e-17,495.59499999999997
2125,7.456391787238123e-17,495.64
2126,7.507508977653699e-17,495.68499999999995
2127,7.751297332349663e-17,495.7299999999999
2128,8.47500498137805e-17,495.7749999999999
2129,9.780999677858957e-17,495.82
2130,1.1016998807775197e-16,495.86499999999995
2131,1.1127915106601785e-16,495.90999999999997
2132,1.0003361095498667e-16,495.9549999999999
2133,8.637498172820985e-17,495.9999999999999
2134,7.809888500210477e-17,496.04499999999996
2135,7.506370447734191e-17,496.09
2136,7.433927213971726e-17,496.13499999999993
2137,7.420973186470731e-17,496.17999999999995
2138,7.417647237439455e-17,496.2249999999999
2139,7.415339774882541e-17,496.27
2140,7.413109745199295e-17,496.31499999999994
2141,7.410897817799283e-17,496.35999999999996
2142,7.408691072188092e-17,496.4049999999999
2143,7.406503133467986e-17,496.44999999999993
2144,7.404318568249011e-17,496.495
2145,7.402148106707735e-17,496.53999999999996
2146,7.399981510400241e-17,496.5849999999999
2147,7.397828486669371e-17,496.62999999999994
2148,7.395682839338835e-17,496.6749999999999
2149,7.393547614042383e-17,496.71999999999997
2150,7.39142529908572e-17,496.765
2151,7.389305790439587e-17,496.80999999999995
2152,7.387193723761796e-17,496.8549999999999
2153,7.385084722388145e-17,496.8999999999999
2154,7.382991654039228e-17,496.945
2155,7.380787644629213e-17,496.98999999999995
2156,7.376520721594872e-17,497.03499999999997
2157,7.371485925120466e-17,497.0799999999999
2158,7.366465212653097e-17,497.1249999999999
2159,7.361455869677459e-17,497.16999999999996
2160,7.356447264341851e-17,497.215
2161,7.351440016263908e-17,497.25999999999993
2162,7.346437954615004e-17,497.30499999999995
2163,7.341456264944631e-17,497.3499999999999
2164,7.336477788106409e-17,497.395
2165,7.331510280795087e-17,497.43999999999994
2166,7.326545786333509e-17,497.48499999999996
2167,7.321592149933226e-17,497.5299999999999
2168,7.316644414653211e-17,497.57499999999993
2169,7.311702364119064e-17,497.62
2170,7.306767355588433e-17,497.66499999999996
2171,7.301836799125213e-17,497.7099999999999
2172,7.296918149811341e-17,497.75499999999994
2173,7.292001749479965e-17,497.7999999999999
2174,7.287094908963434e-17,497.84499999999997
2175,7.282190317429399e-17,497.89
2176,7.277297633044719e-17,497.93499999999995
2177,7.272409400727443e-17,497.9799999999999
2178,7.267528210413684e-17,498.0249999999999
2179,7.262652704845791e-17,498.07
2180,7.257786788598333e-17,498.11499999999995
2181,7.252938516700491e-17,498.15999999999997
2182,7.248091025061885e-17,498.2049999999999
2183,7.243245100498546e-17,498.2499999999999
2184,7.238401424917716e-17,498.29499999999996
2185,7.233578121315418e-17,498.34
2186,7.228760004142158e-17,498.38499999999993
2187,7.223943244226563e-17,498.42999999999995
2188,7.219127221950998e-17,498.4749999999999
2189,7.214323516624803e-17,498.52
2190,7.209535068972903e-17,498.56499999999994
2191,7.204749988237962e-17,498.60999999999996
2192,7.199973837865033e-17,498.6549999999999
2193,7.195198444802533e-17,498.69999999999993
2194,7.190424645042512e-17,498.745
2195,7.185652094352944e-17,498.78999999999996
2196,7.180897404387397e-17,498.8349999999999
2197,7.176149389244561e-17,498.87999999999994
2198,7.171410763439747e-17,498.9249999999999
2199,7.166679717296087e-17,498.96999999999997
2200,7.161953096992628e-17,499.015
2201,7.157234620235146e-17,499.05999999999995
2202,7.152517907256947e-17,499.1049999999999
2203,7.14780746257983e-17,499.1499999999999
2204,7.143098303035576e-17,499.195
2205,7.138395411792408e-17,499.23999999999995
2206,7.133694431856528e-17,499.28499999999997
2207,7.129008381754934e-17,499.3299999999999
2208,7.124330445693712e-17,499.3749999999999
2209,7.119649667259562e-17,499.41999999999996
2210,7.114965367823643e-17,499.465
2211,7.110283828800659e-17,499.50999999999993
2212,7.105609731746015e-17,499.55499999999995
2213,7.100938699995508e-17,499.5999999999999
2214,7.096283601269736e-17,499.645
2215,7.091630994128076e-17,499.68999999999994
2216,7.086975410199083e-17,499.73499999999996
2217,7.08231875095484e-17,499.7799999999999
2218,7.077673828383132e-17,499.82499999999993
2219,7.073038380387862e-17,499.87
2220,7.068401457112522e-17,499.91499999999996
2221,7.06376181932186e-17,499.9599999999999
2222,7.059126089384179e-17,500.00499999999994
2223,7.054506030199211e-17,500.0499999999999
2224,7.049888219996779e-17,500.09499999999997
2225,7.045276678098746e-17,500.14
2226,7.040666841283777e-17,500.18499999999995
2227,7.036062453588775e-17,500.2299999999999
2228,7.031461876799924e-17,500.2749999999999
2229,7.026889765626426e-17,500.32
2230,7.022794399211261e-17,500.36499999999995
2231,7.024685102990304e-17,500.40999999999997
2232,7.076295614713726e-17,500.4549999999999
2233,7.393309506611386e-17,500.4999999999999
2234,8.585076687315965e-17,500.54499999999996
2235,1.138402426018688e-16,500.59
2236,1.520075545085632e-16,500.63499999999993
2237,1.735477334941119e-16,500.67999999999995
