name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
SJUSHR4432,9.19714,0.03799,8.98089,0.0374329,9.35276,0.00253773
SJUSHR4433,8.10377,0.00620448,8.08448,0.0112427,8.19117,0.000863075
SJUSHR4434,9.33201,0.0247088,9.30439,0.00666397,9.40804,0.0027256
SJUSHR4435,9.30804,0.0246869,9.34464,0.023111,9.37189,0.00329018
SJUSHR4436,9.25821,0.0193098,9.18436,0.00560727,9.29587,0.00335979
SJUSHR4437,0,0,0,0,0,0
SJUSHR4438,8.83769,0.0148563,8.72394,0.0654692,9.03145,0.00138855
SJUSHR4439,0,0,6.82774,0.136967,#NAME?,NaN
SJUSHR444,7.42173,0.012944,7.4336,0.0175768,7.49754,0.00114346
SJUSHR4440,9.47615,0.0086006,9.24467,0.0958889,9.49379,0.00371933
SJUSHR4441,8.85237,0.0154459,8.72566,0.0211396,8.91004,0.0020647
SJUSHR4442,10.0082,0.0935916,9.87596,0.0259671,10.398,0.00422478
SJUSHR4443,10.9466,0.246898,10.9382,0.0722269,11.0182,0.0107136
SJUSHR4444,-16.1815,8.72774,0,0,8.97878,0.000911713
SJUSHR4445,9.59084,0.039299,9.62123,0.0800047,9.67942,0.00337791
SJUSHR4446,9.41425,0.0429889,9.54564,0.0451541,9.45994,0.00602722
SJUSHR4447,9.51025,0.0310866,9.51598,0.00526607,9.6387,0.00297165
SJUSHR4448,10.2132,0.0174502,9.95583,0.0370361,10.2322,0.00966501
SJUSHR4449,9.64557,0.0175927,9.5067,0.0282201,9.7139,0.00375271
SJUSHR445,8.38538,0.0316972,8.38991,0.0438814,8.46028,0.00278854
SJUSHR4450,10.5705,0.107858,10.2721,0.149346,10.8387,0.00599337
SJUSHR4451,10.105,0.203205,9.9618,0.0762598,10.5057,0.00501728
SJUSHR4452,10.8853,0.142313,10.3553,0.0663289,10.9789,0.0143003
SJUSHR4453,9.23613,0.0209425,9.04283,0.122473,9.17899,0.00973511
SJUSHR4454,9.15224,0.0745826,9.39528,0.0710837,9.31089,0.00562859
SJUSHR4455,10.8025,1.12394,9.07993,0.440986,11.2155,0.0234814
SJUSHR4456,8.43834,9.98983,8.85817,0.332141,10.9004,0.0235653
SJUSHR4457,11.5103,0.9784,11.0072,0.205525,11.8175,0.0383606
SJUSHR4458,9.90484,0.0515901,9.82039,0.0636942,10.0046,0.00704956
SJUSHR4459,10.9198,0.186826,8.67303,0.474625,11.0336,0.0191717
SJUSHR446,8.62315,0.0161333,8.54598,0.0164606,8.7086,0.00290585
SJUSHR4460,10.4744,0.057078,10.4016,0.0907495,10.5286,0.00786877
SJUSHR4461,10.3897,0.245416,9.24892,0.0271739,10.5091,0.013133
SJUSHR4462,11.3177,0.336532,7.3203,71.0703,11.4952,0.0266056
SJUSHR4463,10.6393,0.310294,9.05552,0.314491,10.8147,0.0161495
SJUSHR4464,9.75583,6.81298,11.043,0.106797,11.7976,0.0316696
SJUSHR4465,10.8019,0.308211,9.28692,0.000668329,10.9639,0.0173159
SJUSHR4466,11.6753,0.194666,10.6276,0.0378258,11.7141,0.0288224
SJUSHR4467,9.90054,0.0799108,9.89753,0.0420057,10.0871,0.00669384
SJUSHR4468,9.9725,0.0491394,9.42591,0.0480993,10.0116,0.0105281
SJUSHR4469,8.73503,0.0270466,8.57016,0.00278709,8.83824,0.00271606
SJUSHR447,6.50231,0.0254228,6.58437,0.0466736,6.63201,0.000864983
SJUSHR4470,11.4047,0.921124,11.0231,0.0500257,11.6033,0.0344133
SJUSHR4471,8.50758,0.0863992,8.30144,0.0955365,8.81572,0.00287056
SJUSHR4472,10.3166,0.380476,9.75775,0.0510633,10.7067,0.0117569
SJUSHR4473,10.1062,0.0557992,9.98007,0.0970463,10.1336,0.00847626
SJUSHR4474,9.87392,0.0992887,9.95002,0.0112568,9.96802,0.0110769
SJUSHR4475,10.7836,0.189174,10.3083,0.053405,10.9756,0.0103936
SJUSHR4476,11.72,5.75048,11.1941,0.135557,12.0091,0.0375566
SJUSHR4477,7.91594,19.5474,0,0,12.5177,0.0674639
SJUSHR4478,11.6455,0.859082,10.9498,0.0225191,11.7277,0.0327272
SJUSHR4479,10.5973,0.302119,9.07185,0.0472877,10.9284,0.0136003
SJUSHR448,9.56643,0.453339,9.88562,0.00296767,9.89256,0.0138454
SJUSHR4480,10.416,0.212704,9.59239,0.169207,10.6349,0.0135345
SJUSHR4481,10.8896,0.152917,10.1043,0.152995,11.0106,0.0192804
SJUSHR4482,11.5108,0.102723,5.76982,0.00261296,11.5439,0.0278702
SJUSHR4483,10.6947,0.0720721,9.95411,0.113223,10.7336,0.0174656
SJUSHR4484,9.97098,0.13793,9.66696,0.0586586,10.1545,0.00922537
SJUSHR4485,10.5013,0.0465283,8.1106,0.0933294,10.5199,0.0154133
SJUSHR4486,10.4497,0.194333,9.26289,0.0473392,10.7317,0.0119028
SJUSHR4487,11.4495,0.456365,10.4346,0.0108105,11.8844,0.0176811
SJUSHR4488,9.86144,0.231548,9.71259,0.0733841,10.3815,0.00707722
SJUSHR4489,12.1407,1.90933,6.80552,0.348591,12.2385,0.034153
SJUSHR449,9.49709,0.0501723,9.34833,0.0172508,9.58951,0.00827885
SJUSHR4490,10.7698,0.0323493,10.4434,0.09848,10.8547,0.019908
SJUSHR4491,10.1722,0.0612828,10.0828,0.0311303,10.3061,0.00680208
SJUSHR4493,0,0,0,0,0,0
SJUSHR4494,9.95674,0.162552,9.55413,0.0453788,10.5623,0.00704002
SJUSHR4495,10.7435,1.75573,9.03154,0.470323,11.8641,0.0192928
SJUSHR4496,11.7667,1.04752,11.8107,0.0380637,11.9433,0.0411024
SJUSHR4497,9.19545,0.0253307,9.02999,0.0160178,9.27492,0.0029707
SJUSHR4498,11.832,0.402961,10.7541,0.122865,11.8604,0.0419617
SJUSHR4499,10.5387,0.221214,10.4739,0.142968,10.9484,0.00907326
SJUSHR45,0,0,9.56122,0.0708201,10.2237,0.0251541
SJUSHR450,8.21665,0.0130908,8.19182,0.0202267,8.28628,0.00178146
SJUSHR4500,10.2462,0.292721,9.89601,0.0455794,10.7491,0.0116806
SJUSHR4501,10.6007,0.835078,9.58883,0.166268,11.0135,0.0173454
SJUSHR4502,10.3728,0.220014,10.0968,0.0822106,10.7915,0.00989532
SJUSHR4503,11.8797,1.90437,9.91847,0.496578,12.2235,0.0302448
SJUSHR4504,0,0,9.78419,0.025241,10.8213,0.0338659
SJUSHR4505,12.7245,0.984,12.0372,0.186666,13.0028,0.0695724
SJUSHR4506,12.7808,1.00E+33,8.63111,0.131204,12.7957,0.0850272
SJUSHR4507,11.3261,0.741562,9.05109,0.691699,11.6445,0.024868
SJUSHR4508,10.1361,0.035435,9.85205,0.026832,10.1691,0.0102043
SJUSHR4509,12.3933,0.907978,12.1556,0.0766681,12.5258,0.0662994
SJUSHR451,7.9907,0.0104017,8.00715,0.0279909,7.99065,0.00221825
SJUSHR4510,0,0,0,0,0,0
SJUSHR4511,12.3548,11.1713,11.4179,0.169507,12.3948,0.0515566
SJUSHR4512,0,0,0,0,0,0
SJUSHR4513,12.3399,0.863842,10.5754,1.48336,12.4981,0.0644493
SJUSHR4514,0,0,0,0,0,0
SJUSHR4515,10.7515,2.6319,10.4079,0.0196158,11.2792,0.0244551
SJUSHR4516,13.8658,1.00E+33,0,0,13.8981,0.167706
SJUSHR4517,11.2934,1.00E+33,10.3298,0.20078,10.9839,0.022718
SJUSHR4518,11.8433,0.100813,8.30879,0.0279194,11.8588,0.0442362
SJUSHR4519,10.4071,0.394284,9.32538,0.0415521,9.77979,0.00378418
SJUSHR452,6.46746,0.00300116,6.44301,0.00551947,6.4705,0.000919342
SJUSHR4520,0,0,8.31025,0.00689863,12.142,0.0521011
SJUSHR4521,11.8828,0.726897,8.31938,0.0807278,11.901,0.0344801
SJUSHR4522,12.9487,0.657879,9.41619,0.674286,13.0668,0.0792112
SJUSHR4523,12.616,2.1335,0,0,12.9728,0.0844231
SJUSHR4524,11.2788,0.36915,10.0561,0.0185765,11.3821,0.0376902
SJUSHR4525,13.0366,0.40392,0,0,13.111,0.0899506
SJUSHR4526,11.4833,0.272652,7.26455,0.771024,11.5503,0.0300503
SJUSHR4527,9.72159,0.0379037,9.72164,0.0469247,9.76459,0.0068779
SJUSHR4528,0,0,11.3878,0.0335704,13.4139,0.247422
SJUSHR4529,9.07123,0.167565,5.62007,0.983203,10.0288,0.00531244
SJUSHR453,8.43898,0.0127116,8.42605,0.0798278,8.55017,0.00317287
SJUSHR4530,0,0,0,0,0,0
SJUSHR4531,5.90924,208.012,11.4447,0.412495,12.0857,0.0684128
SJUSHR4532,0,0,0,0,0,0
SJUSHR4533,0,0,11.2323,0.243044,13.1004,0.114156
SJUSHR4534,13.1795,0.0681674,11.735,1.24406,13.3859,0.0862074
SJUSHR4535,11.3625,0.286905,10.911,0.0686768,11.4581,0.0290022
SJUSHR4536,0,0,0,0,#NAME?,NaN
SJUSHR4537,7.75664,0.0123285,7.64479,0.0394339,7.93184,0.00086689
SJUSHR4538,9.30876,0.0428241,9.18625,0.121883,9.58861,0.00261688
SJUSHR4539,8.53215,0.0117713,8.49603,0.025548,8.58822,0.00181866
SJUSHR454,8.85776,0.00380598,8.78724,0.053324,8.85956,0.00306511
SJUSHR4540,7.4778,0.00807422,7.43041,0.0100949,7.66441,0.000576973
SJUSHR4541,6.94728,0.00362761,6.93864,0.0178904,6.98561,0.000551224
SJUSHR4542,8.78633,0.681679,9.96543,0.00932312,9.79875,0.00731659
SJUSHR4543,10.2023,0.16256,10.2069,0.00494628,10.48,0.00787163
SJUSHR4544,10.478,0.0550277,10.2164,0.028283,10.5181,0.0125666
SJUSHR4545,11.4203,0.124674,11.0123,0.108253,11.6073,0.0323887
SJUSHR4546,0,0,9.83385,0.867667,13.1803,0.145848
SJUSHR4547,9.86873,0.047433,9.78328,0.0551777,9.95046,0.0048542
SJUSHR4548,7.22948,0.00326478,7.19754,0.0263162,7.33152,0.000411987
SJUSHR4549,8.48156,0.0202775,8.38448,0.0692366,8.66132,0.00158215
SJUSHR455,6.88395,0.0368492,6.96713,0.0226119,7.82006,0.00134563
SJUSHR4550,7.3243,0.00817071,7.13813,0.0489421,7.40441,0.000628471
SJUSHR4551,10.78,1.10726,10.5798,0.102693,11.3508,0.0173483
SJUSHR4552,0,0,0,0,0,0
SJUSHR4553,10.557,0.127995,10.4426,0.0106986,10.731,0.00897217
SJUSHR4554,7.89242,0.00993141,7.54766,0.0166688,8.20855,0.000639915
SJUSHR4555,8.37016,0.00597456,8.33401,0.0126174,8.39204,0.00092411
SJUSHR4556,9.65679,0.235569,9.58299,0.101491,9.87365,0.00996876
SJUSHR4557,11.1583,0.492666,9.56289,0.19645,11.38,0.0192151
SJUSHR4558,10.5885,0.13021,10.1804,0.0605959,10.9263,0.00823927
SJUSHR4559,11.3206,2.10274,9.79016,0.0796496,11.5632,0.0288076
SJUSHR456,7.2872,0.00592741,7.28126,0.00172752,7.29609,0.00126457
SJUSHR4560,12.1804,0.999404,11.4424,0.0375392,12.5567,0.0370855
SJUSHR4561,0,0,0,0,0,0
SJUSHR4562,13.1258,2.90071,0,0,13.661,0.151273
SJUSHR4563,9.7087,0.0464123,9.67626,0.0395907,9.74592,0.0066433
SJUSHR4564,10.4757,0.0241275,10.3667,0.0358537,10.4833,0.0106468
SJUSHR4565,9.59146,0.0269115,9.52355,0.044984,9.71084,0.00359249
SJUSHR4566,9.34555,0.0299194,9.35916,0.0420037,9.39479,0.00356007
SJUSHR4567,11.6085,0.289445,9.66472,0.100562,11.6752,0.037199
SJUSHR4568,11.4125,1.62174,11.0679,0.0300043,12.072,0.027256
SJUSHR4569,10.2566,0.0434188,10.0105,0.018986,10.2629,0.0097661
SJUSHR457,10.1906,0.203267,9.16295,0.266321,10.3121,0.0169458
SJUSHR4570,0,0,0,0,#NAME?,NaN
SJUSHR4571,11.4332,0.0292476,9.32458,0.0148527,11.4293,0.0286646
SJUSHR4572,8.22702,0.0132336,8.10957,0.0167838,8.29232,0.00212383
SJUSHR4573,9.76761,0.048827,9.36422,0.0900026,9.8033,0.00721741
SJUSHR4574,0,0,0,0,0,0
SJUSHR4575,10.5132,2.62622,9.83373,0.167406,10.8509,0.0185657
SJUSHR4576,9.2902,0.0384074,9.21138,0.0281364,9.37675,0.00454044
SJUSHR4577,9.93309,0.0641017,9.33834,0.00531866,9.99226,0.0147467
SJUSHR4578,9.10391,0.0853079,9.02235,0.0102776,9.3493,0.00623512
SJUSHR4579,9.22723,0.0381909,9.03376,0.0558679,9.34532,0.00537586
SJUSHR458,8.92458,0.0117422,8.12128,0.0462151,8.92952,0.0075388
SJUSHR4580,9.57944,0.0287874,9.50505,0.0300048,9.65118,0.00920677
SJUSHR4581,10.8013,0.869518,10.1045,0.250287,11.2477,0.0159192
SJUSHR4582,10.0493,0.184586,9.69229,0.0139288,10.5981,0.00585938
SJUSHR4583,9.79425,0.0704674,9.69304,0.018609,9.94484,0.00667286
SJUSHR4584,11.1407,0.0313906,10.636,0.282594,10.5213,0.0256844
SJUSHR4585,10.9975,1.03274,10.5209,0.291528,11.1799,0.0245075
SJUSHR4586,10.3966,3.91412,10.9728,0.222884,11.5228,0.0270004
SJUSHR4587,11.7942,10.8525,12.0996,0.100436,11.7675,0.04566
SJUSHR4588,0,0,9.81373,0.138354,11.5714,0.0516224
SJUSHR4589,11.4242,10.1626,10.9382,0.0510198,11.4281,0.0337982
SJUSHR459,8.09259,0.0146311,8.05773,0.0119951,8.1079,0.00235748
SJUSHR4590,10.2201,0.0472276,10.04,0.0731594,10.2391,0.00942421
SJUSHR4591,10.329,0.217477,9.98277,0.0788256,10.8244,0.00802612
SJUSHR4592,8.3724,0.00822476,8.36846,0.0396448,8.3688,0.00158787
SJUSHR4593,8.71282,0.0209869,8.60519,0.0458061,8.92648,0.00174522
SJUSHR4594,12.4371,0.374193,5.46369,0.00319608,12.5289,0.0388217
SJUSHR4595,10.0149,0.137112,9.32422,0.135486,10.2807,0.00894451
SJUSHR4596,10.6871,0.0578912,9.76751,0.159333,10.74,0.0143313
SJUSHR4597,9.76893,0.0964387,9.64186,0.0846017,9.99829,0.00640011
SJUSHR4598,9.63156,0.177569,9.1523,0.106249,9.91267,0.00764179
SJUSHR4599,11.0832,1.44168,10.523,0.148664,11.4362,0.0334854
SJUSHR46,8.855,0.0501115,8.87751,0.0512821,8.96166,0.00400162
SJUSHR460,7.8597,0.0218618,7.87906,0.0118043,7.88701,0.00215244
SJUSHR4600,0,0,0,0,0,0
SJUSHR4601,0,0,11.9475,0.0587482,#NAME?,NaN
SJUSHR4602,12.5076,0.268253,11.1583,0.111963,12.4673,0.069809
SJUSHR4603,10.7294,0.324667,9.96527,0.291,10.9679,0.0159669
SJUSHR4604,9.61317,0.1546,9.10531,0.0275988,9.73037,0.0117464
SJUSHR4605,11.4261,1.23105,10.4759,0.123362,11.4028,0.032402
SJUSHR4606,12.863,1.00E+33,11.4965,0.211311,12.8698,0.0962238
SJUSHR4607,9.31951,0.20267,8.92885,0.21177,9.79576,0.00519848
SJUSHR4608,12.035,1.30086,10.5135,0.0312929,12.4084,0.0501471
SJUSHR4609,10.6427,0.376238,8.98835,0.324735,10.8794,0.0165939
SJUSHR461,0,0,5.07074,5.95533,12.6646,0.150941
SJUSHR4610,11.0811,0.284465,8.95503,0.265448,11.2127,0.017828
SJUSHR4611,12.2971,3.72,8.55938,0.154969,10.6848,0.0136662
SJUSHR4612,9.54699,0.190975,9.22274,0.00966376,9.83822,0.00770378
SJUSHR4613,8.55589,0.0256809,8.18755,0.0283501,8.70367,0.00197792
SJUSHR4614,10.6136,0.477201,8.85428,0.403085,10.9875,0.0197411
SJUSHR4615,8.73703,0.0246831,8.31942,0.00533665,8.83694,0.00213814
SJUSHR4616,11.2328,0.463071,9.9779,0.517009,11.3485,0.023221
SJUSHR4617,0,0,11.098,0.688989,12.3139,0.0499439
SJUSHR4618,10.0056,0.237668,9.14735,0.0600875,10.3169,0.0100498
SJUSHR4619,14.4062,1.87054,8.69393,1.19754,#NAME?,NaN
SJUSHR462,9.36936,0.045258,9.28543,0.0842424,9.47816,0.0056963
SJUSHR4620,13.4969,1.02405,13.1675,0.360428,13.6928,0.0865211
SJUSHR4621,8.8447,0.0557459,8.68091,0.0254044,9.08567,0.00304317
SJUSHR4622,11.3669,0.408036,10.7647,0.00852985,11.6305,0.0146923
SJUSHR4623,10.6853,0.544346,10.4231,0.0438855,11.0844,0.0128756
SJUSHR4624,10.9106,0.176326,10.2535,0.0421587,11.2726,0.00924301
SJUSHR4625,9.77565,0.158038,9.47142,0.116068,10.104,0.00615168
SJUSHR4626,9.25835,0.0718529,8.81678,0.0619385,9.59936,0.00289536
SJUSHR4627,11.5971,1.16192,11.1094,0.338302,11.7254,0.0255275
SJUSHR4628,9.01299,0.0349155,8.72248,0.040646,9.28391,0.00226593
SJUSHR4629,9.69799,5.4442,9.67181,0.122394,11.0867,0.0122967
SJUSHR463,0,0,9.5744,0.0423256,10.5217,0.0194311
SJUSHR4630,9.60813,0.0533721,9.25618,0.022908,9.73519,0.00384808
SJUSHR4631,10.3116,2.02648,10.5294,0.144504,11.8343,0.0139618
SJUSHR4632,10.8284,0.45574,10.2461,0.205262,11.2151,0.0127807
SJUSHR4633,10.761,0.0418288,10.6749,0.0846456,10.8155,0.0070343
SJUSHR4634,10.7606,0.141907,10.5072,0.00929053,11.1007,0.00716496
SJUSHR4635,10.4904,0.133325,9.77901,0.0272143,10.5513,0.0153122
SJUSHR4636,8.8997,0.109027,8.77103,0.0678963,9.23087,0.00401306
SJUSHR4637,9.55055,0.12613,9.27753,0.0601964,9.78541,0.00657272
SJUSHR4638,0,0,0,0,#NAME?,NaN
SJUSHR4639,12.3596,0.508595,8.00644,0.301286,12.6641,0.0760317
SJUSHR464,0,0,9.42523,0.0485747,10.6864,0.0590944
SJUSHR4640,12.5702,0.484795,11.8548,0.0634336,12.9816,0.0770631
SJUSHR4641,0,0,11.5095,0.31706,14.9866,0.409068
SJUSHR4642,12.3872,0.301861,10.3952,0.256097,12.4336,0.0625925
SJUSHR4643,0,0,0,0,0,0
SJUSHR4644,9.28912,0.550048,9.17511,0.0661506,9.45739,0.0102177
SJUSHR4645,0,0,0,0,0,0
SJUSHR4646,0,0,0,0,0,0
SJUSHR4647,0,0,0,0,0,0
SJUSHR4648,9.51059,0.0321805,8.70618,0.130958,9.90354,0.0016737
SJUSHR4649,9.03016,0.0301179,8.70689,0.0872651,9.20172,0.00171375
SJUSHR465,8.06892,0.00638233,8.03834,0.00536931,8.08021,0.00218773
SJUSHR4650,8.91231,0.0425631,8.8754,0.026164,8.97936,0.00449181
SJUSHR4651,13.8136,3.21495,0,0,13.7938,0.136865
SJUSHR4652,9.70834,0.0724448,9.3279,0.0733505,9.80702,0.00707245
SJUSHR4653,10.4714,1.00536,10.3676,0.0044704,10.7429,0.0165801
SJUSHR4655,12.0365,0.868039,11.1475,0.1962,12.2896,0.04216
SJUSHR4656,0,0,0,0,0,0
SJUSHR4657,9.87965,0.0648981,9.71657,0.0683306,10.067,0.00447845
SJUSHR4658,9.56626,0.0515036,9.55347,0.098794,9.6681,0.00554085
SJUSHR4659,0,0,0,0,#NAME?,NaN
SJUSHR466,8.68368,4.69523,9.6701,0.00598283,10.5156,0.0228729
SJUSHR4660,11.0065,0.197019,9.26378,0.266312,11.0568,0.0213208
SJUSHR4661,12.3592,1.00E+33,11.7569,0.0671533,12.3611,0.058424
SJUSHR4662,11.6428,0.347462,10.9036,0.0853942,11.61,0.0391426
SJUSHR4663,10.5521,2.13925,10.4644,0.297638,11.4556,0.023819
SJUSHR4664,0,0,11.6678,0.110413,11.8348,0.0502319
SJUSHR4665,0,0,11.8365,0.444973,13.6059,0.146786
SJUSHR4666,0,0,0,0,#NAME?,NaN
SJUSHR4667,0,0,0,0,15.0809,0.436707
SJUSHR4668,0,0,11.4144,0.0395323,12.8292,0.0747538
SJUSHR4669,0,0,5.01536,9.90104,12.8473,0.105116
SJUSHR467,0,0,8.52329,0.0620903,8.64657,0.0108986
SJUSHR4670,11.183,0.435992,9.81652,0.398911,11.5828,0.0117841
SJUSHR4671,0,0,11.8417,0.21586,#NAME?,NaN
SJUSHR4672,0,0,0,0,#NAME?,NaN
SJUSHR4673,10.4608,0.390871,10.3362,0.0201166,11.0169,0.010314
SJUSHR4674,0,0,0,0,0,0
SJUSHR4675,8.66393,0.0114873,8.64829,0.0084158,8.68424,0.00245953
SJUSHR4676,0,0,8.9474,2.01618,11.6859,0.0343704
SJUSHR4677,10.6201,0.132957,8.4557,0.528478,10.6973,0.015379
SJUSHR4678,0,0,0,0,0,0
SJUSHR4679,0,0,12.8593,0.0725122,13.4249,0.0908365
SJUSHR468,8.53816,0.04487,8.66317,0.0261165,8.53835,0.00617599
SJUSHR4680,0,0,11.5901,0.0567727,13.0254,0.183365
SJUSHR4681,10.9337,3.41826,11.963,0.159593,11.9638,0.036478
SJUSHR4682,11.8832,0.233302,10.6405,0.0323804,11.9858,0.0280762
SJUSHR4683,10.3875,1.97402,9.61522,0.202434,11.1501,0.0233374
SJUSHR4684,0,0,10.4226,0.0207936,#NAME?,NaN
SJUSHR4685,0,0,2.10365,0.00447181,12.5319,0.0628119
SJUSHR4686,11.2717,0.160901,9.46545,0.0635463,11.3386,0.0263233
SJUSHR4687,7.41034,10.2915,10.2703,0.0866447,10.3229,0.0179386
SJUSHR4688,11.6566,0.103374,10.0237,0.417199,11.7271,0.0353794
SJUSHR4689,0,0,0,0,0,0
SJUSHR469,0,0,0,0,0,0
SJUSHR4690,10.721,0.870748,10.0749,0.0513116,11.0069,0.0220065
SJUSHR4691,10.9112,0.307989,9.98808,0.331822,11.1726,0.0164709
SJUSHR4692,8.39979,0.0218371,8.46568,0.0277825,8.44685,0.00248623
SJUSHR4693,12.1706,0.993836,9.58276,0.17701,11.7018,0.0561457
SJUSHR4694,11.5518,1.09587,10.9676,0.0210788,12.0141,0.0318642
SJUSHR4695,10.5504,0.0867881,10.1926,0.0811895,10.6422,0.0139294
SJUSHR4696,11.2906,0.616588,10.1861,0.0086516,12.0133,0.0174389
SJUSHR4697,0,0,0,0,#NAME?,NaN
SJUSHR4698,0,0,0,0,0,0
SJUSHR4699,12.3898,0.587359,11.837,0.24891,12.5493,0.0573573
SJUSHR47,6.75725,0.0024966,6.76467,0.0114513,6.79708,0.000555992
SJUSHR470,0,0,9.98654,0.0726484,14.9804,1.10918
SJUSHR4700,10.7319,1.10463,10.1588,0.193282,11.0465,0.019453
SJUSHR4702,0,0,9.52096,0.0574368,#NAME?,NaN
SJUSHR4703,20.1682,88.7213,10.3885,0.204852,12.8553,0.141034
SJUSHR4704,11.0105,1.21853,10.0258,0.0423288,11.915,0.0188026
SJUSHR4705,9.90485,0.0451235,9.84861,0.0700656,10.1179,0.00396252
SJUSHR4706,9.71838,0.0275026,9.64632,0.0286193,9.8175,0.0032959
SJUSHR4707,7.42903,0.00274634,7.43304,0.0158341,7.42195,0.000741959
SJUSHR4708,11.917,0.0609467,11.0955,0.0107963,11.9607,0.0170765
SJUSHR4709,10.1244,0.280256,9.96329,0.0660171,10.3321,0.0120134
SJUSHR471,9.23579,0.147995,9.44121,0.139955,9.28154,0.00886536
SJUSHR4710,8.30382,0.027929,8.06049,0.00554194,8.49536,0.001544
SJUSHR4711,6.70839,0.00466311,6.70032,0.0238268,6.71867,0.000728607
SJUSHR4712,10.5913,0.230983,9.85623,0.235261,11.1115,0.00972652
SJUSHR4713,9.64959,0.0583949,9.58732,0.00369435,9.7747,0.00605011
SJUSHR4714,0,0,0,0,13.3883,0.134069
SJUSHR4715,15.196,1.00E+33,0,0,#NAME?,NaN
SJUSHR4716,13.7445,1.21174,11.3728,0.631919,13.8339,0.099247
SJUSHR4717,10.8855,0.221158,10.307,0.0251213,11.068,0.0149879
SJUSHR4718,10.1156,0.0712975,10.0197,0.0402458,10.2944,0.00522709
SJUSHR4719,10.8928,0.178298,10.3234,0.0884578,11.0525,0.0130119
SJUSHR472,8.69153,0.023035,8.67975,0.0151386,8.637,0.00477695
SJUSHR4720,10.2037,0.0302812,9.99844,0.00908527,10.2782,0.00714684
SJUSHR4721,12.0735,0.317084,9.60469,0.965206,12.3024,0.0263052
SJUSHR4722,10.2105,0.0612894,10.1819,0.0240257,10.2675,0.00746441
SJUSHR4723,9.65569,0.0654793,9.52973,0.0220018,9.82106,0.00421047
SJUSHR4724,10.3802,0.149495,10.4713,0.0487249,10.5231,0.00801277
SJUSHR4725,10.568,0.0688403,10.4463,0.0092225,10.7519,0.00759125
SJUSHR4726,10.2148,0.0476,10.2125,0.00879179,10.2689,0.00506973
SJUSHR4727,11.9322,0.547073,11.1976,0.04916,12.2916,0.0188432
SJUSHR4728,13.4356,2.26902,0,0,13.7997,0.11821
SJUSHR4729,14.4449,1.00E+33,0,0,14.5059,0.14268
SJUSHR473,6.66173,0.00910134,6.74024,0.0871109,6.70543,0.00123119
SJUSHR4730,0,0,0,0,#NAME?,NaN
SJUSHR4731,0,0,0,0,0,0
SJUSHR4732,13.8395,0.383106,11.9339,0.24887,13.8904,0.127007
SJUSHR4733,0,0,11.7146,0.169023,14.0426,0.233486
SJUSHR4734,0,0,0,0,#NAME?,NaN
SJUSHR4735,0,0,0,0,#NAME?,NaN
SJUSHR4736,0,0,0,0,#NAME?,NaN
SJUSHR4737,0,0,0,0,#NAME?,NaN
SJUSHR4738,0,0,0,0,13.3109,0.144885
SJUSHR4739,12.5503,1.00E+33,9.26884,0.285785,12.5778,0.0696263
SJUSHR474,8.25903,0.0148737,8.28021,0.0120899,8.30993,0.0024519
SJUSHR4740,0,0,0,0,15.0039,0.304372
SJUSHR4741,11.3535,4.07877,0,0,12.8467,0.0757999
SJUSHR4742,0,0,0,0,0,0
SJUSHR4743,11.2655,6.65736,12.52,0.302029,12.8499,0.0692282
SJUSHR4744,0,0,0,0,0,0
SJUSHR4745,0,0,0,0,16.5324,1.37867
SJUSHR4746,0,0,0,0,#NAME?,NaN
SJUSHR4747,0,0,0,0,#NAME?,NaN
SJUSHR4748,0,0,10.8131,0.12444,13.1852,0.11633
SJUSHR4749,0,0,0,0,14.1543,0.263153
SJUSHR475,6.78241,0.00398645,6.5946,0.0979846,6.84154,0.0012455
SJUSHR4750,14.6863,1.00E+33,0,0,15.673,0.480069
SJUSHR4751,0,0,0,0,#NAME?,NaN
SJUSHR4752,0,0,0,0,#NAME?,NaN
SJUSHR4753,0,0,0,0,#NAME?,NaN
SJUSHR4754,0,0,0,0,0,0
SJUSHR4755,0,0,0,0,0,0
SJUSHR4756,0,0,0,0,#NAME?,NaN
SJUSHR4757,11.9918,3.15165,11.1755,0.110069,12.8841,0.0662041
SJUSHR4758,11.83,0.492715,11.0864,0.336829,12.2224,0.0265484
SJUSHR4759,0,0,11.6521,0.0736972,#NAME?,NaN
SJUSHR476,0,0,9.70974,0.275947,#NAME?,NaN
SJUSHR4760,10.3151,0.142199,9.6781,0.115387,10.5986,0.00908852
SJUSHR4761,0,0,0,0,0,0
SJUSHR4762,0,0,0,0,#NAME?,NaN
SJUSHR4763,0,0,0,0,0,0
SJUSHR4764,10.65,0.170775,10.3849,0.0914599,10.7957,0.0177479
SJUSHR4765,14.0338,1.00E+33,0,0,15.6588,1.06938
SJUSHR4766,0,0,0,0,0,0
SJUSHR4767,0,0,0,0,0,0
SJUSHR4768,0,0,11.3923,0.14196,12.5032,0.0744834
SJUSHR4769,0,0,12.2285,0.040241,11.9927,0.0555792
SJUSHR477,14.3503,28.6298,10.2025,0.124729,11.2448,0.0853882
SJUSHR4770,0,0,0,0,#NAME?,NaN
SJUSHR4771,0,0,11.5582,0.203341,13.3564,0.173984
