name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
"SJUSHR6889",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR689",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6890",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6891",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6892",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6893",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6894",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6895",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6896",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6897",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6898",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6899",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR69",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR690",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6900",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6901",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6902",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6903",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6904",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6905",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6906",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6907",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6908",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6909",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR691",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6910",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6911",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6912",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6913",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6914",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6915",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6916",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6917",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6918",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6919",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR692",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6920",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6921",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6922",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6923",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6924",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6925",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6926",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6927",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6928",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6929",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR693",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6930",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6931",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6932",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6933",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6934",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6935",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6936",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6937",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6938",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6939",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR694",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6940",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6941",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6942",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6943",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6944",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6945",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6946",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6947",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6948",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6949",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR695",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6950",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6951",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6952",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6953",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6954",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6955",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6956",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6957",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6958",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6959",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR696",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6960",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6961",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6962",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6963",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6964",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6965",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6966",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6967",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6968",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6969",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR697",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6970",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6971",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6972",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6973",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6974",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6975",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6976",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6977",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6978",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6979",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR698",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6980",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6981",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6982",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6983",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6984",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6985",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6986",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6987",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6988",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6989",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR699",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6990",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6991",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6992",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6993",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6994",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6995",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6996",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6997",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6998",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR6999",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR70",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR700",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7000",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7001",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7002",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7003",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7004",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7005",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7006",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7007",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7008",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7009",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR701",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7010",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7011",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7012",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7013",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7014",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7015",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7016",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7017",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7019",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR702",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7020",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7021",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7022",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7023",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7024",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7025",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7026",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7027",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7028",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7029",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR703",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7030",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7031",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7032",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7033",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7034",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7035",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7036",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7037",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7038",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7039",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR704",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7040",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7041",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7042",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7043",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7044",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7045",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7046",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7047",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7048",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7049",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR705",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7050",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7051",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7052",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7053",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7054",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7055",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7056",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7057",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7058",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7059",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR706",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7060",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7061",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7062",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7063",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7064",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7066",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7067",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7068",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7069",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR707",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7070",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7071",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7072",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7073",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7074",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7075",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7076",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7077",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7078",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7079",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR708",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7080",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7081",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7082",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7083",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7084",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7085",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7086",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7087",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7088",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7089",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR709",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7090",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7091",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7092",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7093",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7094",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7095",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7096",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7097",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7098",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7099",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR71",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR710",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7100",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7101",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7102",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7103",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7104",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7105",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7107",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7108",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR711",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7110",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7111",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7113",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7114",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7115",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7116",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7117",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7118",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7119",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR712",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7120",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7121",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7122",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7123",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7124",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7125",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7126",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7127",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7128",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7129",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR713",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7130",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7131",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7132",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7133",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7134",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7138",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7139",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR714",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7140",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7141",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7142",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7143",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7144",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7145",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7146",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7147",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7148",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7149",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR715",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7150",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7151",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7152",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7153",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7154",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7155",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7156",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7157",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7158",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7159",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR716",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7160",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7161",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7162",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7163",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7164",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7165",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7166",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7167",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7168",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7169",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR717",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7170",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7171",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7173",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7174",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7175",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7176",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7177",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7179",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR718",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7180",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7181",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7182",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7184",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7185",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7186",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7187",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7188",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7189",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR719",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7190",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7191",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7192",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7193",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7194",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7195",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7196",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7197",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7198",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7199",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR72",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR720",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR7200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
