name,mw4,emw4,mw4_exp,emw4_exp,mw4_ap,emw4_ap
SJUSHR6528,8.50476,0.399645,7.87991,0.136636,8.68685,0.0223198
SJUSHR6529,7.22734,0.204962,6.75436,0.0364815,7.65415,0.00715399
SJUSHR653,7.65576,0.657233,5.95671,0.122429,8.29976,0.0133457
SJUSHR6530,-22.4043,231.744,7.70195,0.444022,9.64367,0.0384274
SJUSHR6531,0,0,0,0,#NAME?,NaN
SJUSHR6532,0,0,6.90829,2.419,12.3836,0.498088
SJUSHR6533,7.73337,0.297115,6.78361,0.146874,8.37135,0.0101309
SJUSHR6534,0,0,0,0,#NAME?,NaN
SJUSHR6535,8.21432,3.4507,5.39435,0.378865,9.63268,0.0214863
SJUSHR6536,0,0,0,0,#NAME?,NaN
SJUSHR6537,9.01152,3.69364,8.02227,0.0152131,9.63976,0.0244856
SJUSHR6538,8.73245,2.78795,9.26394,0.230802,9.43491,0.0330324
SJUSHR6539,7.35926,3.32495,0,0,9.13773,0.0301723
SJUSHR654,6.62125,0.0782145,5.58228,0.117355,6.80433,0.00861263
SJUSHR6540,7.44943,0.372811,7.00205,0.0420168,8.16625,0.00779057
SJUSHR6541,7.87181,0.262541,7.47345,0.0937886,8.12138,0.0111141
SJUSHR6542,0,0,0,0,#NAME?,NaN
SJUSHR6543,0,0,0,0,#NAME?,NaN
SJUSHR6544,9.29095,3.63316,0,0,10.4428,0.0610771
SJUSHR6545,7.68039,0.430775,4.47831,0.228851,8.27134,0.012578
SJUSHR6546,0,0,0,0,0,0
SJUSHR6547,0,0,7.97736,0.0555302,8.33167,0.0288382
SJUSHR6548,0,0,0,0,0,0
SJUSHR6549,10.7685,1.00E+33,0,0,10.9092,0.11551
SJUSHR655,6.75333,0.0707319,6.99693,0.0282776,6.90157,0.00768566
SJUSHR6550,7.76632,0.968649,7.27304,0.0183001,8.45226,0.0151072
SJUSHR6551,9.63174,6.26757,0,0,10.8456,0.0981636
SJUSHR6552,7.81335,0.533846,6.39054,0.00430062,8.16883,0.0128622
SJUSHR6553,0,0,0,0,#NAME?,NaN
SJUSHR6554,0,0,0,0,#NAME?,NaN
SJUSHR6555,0,0,0,0,#NAME?,NaN
SJUSHR6556,6.3387,0.0503167,6.06167,0.0233634,6.32715,0.00325203
SJUSHR6557,9.37255,1.3982,7.86198,0.576275,10.1987,0.0224221
SJUSHR6558,0,0,0,0,0,0
SJUSHR6559,0,0,0,0,#NAME?,NaN
SJUSHR656,4.72109,0.0041949,4.67562,0.0389596,4.70096,0.00166893
SJUSHR6560,8.98602,2.27021,8.17113,0.0489617,9.56772,0.0359554
SJUSHR6561,5.5903,0.029963,5.49939,0.00505227,5.71326,0.00221777
SJUSHR6562,0,0,0,0,#NAME?,NaN
SJUSHR6563,0,0,0,0,12.9676,0.525317
SJUSHR6564,8.40987,8.26833,0,0,9.84134,0.0522461
SJUSHR6565,0,0,0,0,#NAME?,NaN
SJUSHR6566,9.89617,0.11762,7.78806,0.626202,10.0105,0.0486898
SJUSHR6567,7.67871,4.76134,7.99941,0.0224705,9.84142,0.0259991
SJUSHR6568,0,0,0,0,#NAME?,NaN
SJUSHR6569,7.39348,0.308757,7.31695,0.0756883,7.68359,0.0118799
SJUSHR657,0,0,0,0,9.28722,0.0861282
SJUSHR6570,8.44511,0.267159,0,0,8.52385,0.0293741
SJUSHR6571,7.07208,2.00715,7.52521,0.137841,8.8283,0.01336
SJUSHR6572,8.35438,2.67861,8.30086,0.219346,8.87058,0.0292597
SJUSHR6573,9.26085,0.930481,0,0,9.67486,0.0784254
SJUSHR6574,10.1932,0.0809057,0,0,10.3253,0.0809975
SJUSHR6575,8.17729,0.392594,5.52974,0.0495973,8.66484,0.0155172
SJUSHR6576,7.08282,0.142123,6.79317,0.050988,7.57622,0.00432873
SJUSHR6577,10.5516,6.59116,0,0,11.8931,0.206173
SJUSHR6578,8.82964,0.137305,5.07351,0.300097,8.70353,0.0405731
SJUSHR6579,0,0,0,0,0,0
SJUSHR658,6.44425,0.0445255,6.70336,0.0092453,6.65237,0.0136604
SJUSHR6580,0,0,0,0,#NAME?,NaN
SJUSHR6581,10.6728,1.06476,0,0,12.0691,0.178858
SJUSHR6582,8.9287,6.73915,6.60728,0.144122,9.49025,0.0306301
SJUSHR6583,8.57852,3.12655,3.0518,1.72395,9.67453,0.0347652
SJUSHR6584,9.07835,0.16988,7.04942,0.0142236,9.26713,0.0339479
SJUSHR6585,0,0,0,0,11.8334,0.287271
SJUSHR6586,0,0,0,0,#NAME?,NaN
SJUSHR6587,8.76809,1.74537,8.32463,0.103348,8.90185,0.0315146
SJUSHR6588,9.04128,5.24197,0,0,10.643,0.0696402
SJUSHR6589,9.99087,1.35357,8.04517,0.576919,10.408,0.0531588
SJUSHR659,0,0,0,0,9.22564,0.0488253
SJUSHR6590,7.83594,3.15347,7.17763,0.435635,8.75853,0.0369883
SJUSHR6591,7.53206,0.452345,6.94299,0.0430738,8.42611,0.0112743
SJUSHR6592,0,0,0,0,#NAME?,NaN
SJUSHR6593,7.32373,1.66806,5.65337,0.0508625,8.14418,0.0156364
SJUSHR6594,6.38035,0.104944,6.23825,0.00984506,6.887,0.00334501
SJUSHR6595,0,0,0,0,#NAME?,NaN
SJUSHR6596,0,0,0,0,#NAME?,NaN
SJUSHR6597,0,0,0,0,0,0
SJUSHR6598,0,0,0,0,#NAME?,NaN
SJUSHR6599,0,0,0,0,12.0221,0.191
SJUSHR66,4.3333,0.00333658,4.0452,0.230624,5.55093,0.0018549
SJUSHR6600,8.22869,1.00E+33,0,0,11.9927,0.225151
SJUSHR6601,0,0,0,0,#NAME?,NaN
SJUSHR6602,7.60243,0.412524,5.74433,0.0532311,7.82269,0.0196471
SJUSHR6603,6.71071,0.25919,6.33977,0.00865229,7.27533,0.0051775
SJUSHR6604,8.82139,1.27705,8.63987,0.174704,9.18763,0.0262938
SJUSHR6605,0,0,0,0,0,0
SJUSHR6606,6.85713,0.250051,7.03987,0.102929,7.14671,0.00664806
SJUSHR6607,0,0,0,0,#NAME?,NaN
SJUSHR6608,0,0,0,0,0,0
SJUSHR6609,7.17575,0.0772305,6.52708,0.10472,7.31407,0.00329304
SJUSHR661,4.91441,0.0127173,4.64098,0.00910723,5.24402,0.00176144
SJUSHR6610,8.39745,0.12879,6.81358,0.0434152,8.48319,0.0160236
SJUSHR6611,9.02115,1.6577,6.12495,0.0438949,9.7792,0.0253973
SJUSHR6612,12.9309,1.00E+33,0,0,13.1911,0.464461
SJUSHR6613,6.05825,0.0497663,5.89614,0.0704042,6.46402,0.00205088
SJUSHR6614,9.07958,0.99979,4.61841,0.0767422,9.21136,0.0355644
SJUSHR6615,8.39645,0.360042,4.00683,0.0948464,8.693,0.0194998
SJUSHR6616,8.21375,0.32457,6.58824,0.222912,8.76353,0.0147743
SJUSHR6617,8.20084,0.644194,6.07523,0.212395,8.82054,0.018527
SJUSHR6618,8.845,5.10123,7.47566,0.160844,9.16855,0.0337057
SJUSHR6619,8.58586,0.0501129,6.90497,0.224822,8.51529,0.0161419
SJUSHR662,3.9245,0.0144733,3.72086,0.265201,4.29196,0.000760078
SJUSHR6620,9.11469,0.287303,8.01828,0.204486,9.2141,0.0208747
SJUSHR6621,-23.7231,1514.02,0,0,9.75538,0.0930519
SJUSHR6622,9.6063,4.22652,7.12192,0.192493,10.5481,0.0669174
SJUSHR6623,0,0,0,0,14.4237,1.53784
SJUSHR6624,9.25695,11.6147,0,0,11.1015,0.13944
SJUSHR6625,8.16111,0.444818,6.42218,0.0302764,8.50128,0.0149832
SJUSHR6626,8.21579,3.82888,0,0,9.88833,0.0524044
SJUSHR6627,9.36777,2.90568,8.42296,0.0640238,9.80312,0.0392427
SJUSHR6628,8.02452,8.21462,0,0,9.70319,0.0394754
SJUSHR6629,11.016,1.00E+33,0,0,11.199,0.209221
SJUSHR663,7.46941,0.275863,6.1623,0.0694415,7.6413,0.0125179
SJUSHR6630,9.14719,0.953329,8.20579,0.179868,9.16024,0.0381603
SJUSHR6631,7.84348,0.185169,3.17121,1.65913,8.04978,0.0113587
SJUSHR6632,10.9409,1.20151,7.74007,0.0315062,11.113,0.140429
SJUSHR6633,9.79108,0.740665,9.36931,0.0187694,9.95498,0.0674968
SJUSHR6634,0,0,0,0,12.0842,0.361054
SJUSHR6635,0,0,0,0,#NAME?,NaN
SJUSHR6636,9.84183,0.500841,8.36536,0.268167,9.92835,0.047111
SJUSHR6637,5.96411,0.0673274,5.88049,0.018502,6.51956,0.00214338
SJUSHR6638,0,0,0,0,0,0
SJUSHR6639,7.56719,0.128594,7.87148,0.0517342,7.70206,0.0102134
SJUSHR664,5.9753,0.0492087,5.43439,0.0208649,6.06393,0.00571537
SJUSHR6640,0,0,0,0,0,0
SJUSHR6641,0,0,0,0,#NAME?,NaN
SJUSHR6642,6.80805,0.250615,6.85409,0.0267366,7.30279,0.00670385
SJUSHR6643,6.95416,0.291886,6.63857,0.0720337,7.36976,0.00722075
SJUSHR6644,7.89829,0.823443,7.70017,0.0623994,8.57747,0.0182681
SJUSHR6646,11.4775,1.68811,0,0,11.0974,0.119411
SJUSHR6647,9.17822,1.11561,8.46324,0.14534,9.3928,0.0336266
SJUSHR6648,6.37274,0.304405,6.60307,0.0120174,7.42947,0.00484562
SJUSHR6649,11.9561,1.00E+33,0,0,12.048,0.392973
SJUSHR665,6.03335,0.053049,5.75324,0.0489897,6.13255,0.00709963
SJUSHR6650,9.64821,1.57806,0,0,9.85928,0.0417013
SJUSHR6651,0,0,0,0,#NAME?,NaN
SJUSHR6652,10.2162,1.46127,8.85492,0.064317,10.5629,0.063695
SJUSHR6653,7.78052,0.550583,7.16259,0.0486889,8.51536,0.0104656
SJUSHR6654,7.83737,2.91115,8.63477,0.0873723,8.64211,0.0318537
SJUSHR6655,7.85379,0.492598,7.55982,0.155759,8.53957,0.0148754
SJUSHR6656,7.81629,0.602947,7.06311,0.0798982,8.57843,0.0122461
SJUSHR6657,8.30367,0.673865,5.23247,0.495953,8.91568,0.0196114
SJUSHR6658,8.29737,0.165005,7.00686,0.640598,8.54248,0.01264
SJUSHR6659,8.07313,0.292413,7.10905,0.0728491,8.52117,0.00952435
SJUSHR666,3.63145,0.00480419,3.54565,0.00898914,3.78249,0.000605583
SJUSHR6660,0,0,0,0,#NAME?,NaN
SJUSHR6661,0,0,0,0,#NAME?,NaN
SJUSHR6662,9.53986,1.94956,8.92644,0.224861,10.1876,0.0533857
SJUSHR6663,9.98617,4.3376,9.21611,0.0460255,10.2976,0.0871944
SJUSHR6664,0,0,0,0,#NAME?,NaN
SJUSHR6665,10.4922,1.41536,8.54415,0.30204,10.6963,0.0724096
SJUSHR6666,6.08251,0.133079,6.00646,0.0633954,6.55405,0.00388432
SJUSHR6667,8.0631,16.9075,0,0,10.9406,0.108284
SJUSHR6668,7.79443,7.93435,7.78435,0.0527831,8.7439,0.0208254
SJUSHR667,0,0,0,0,0,0
SJUSHR6670,9.60512,0.57406,0,0,11.0967,0.292074
SJUSHR6671,10.6926,1.00E+33,0,0,10.9247,0.119693
SJUSHR6672,9.6964,1.53,8.38031,0.217687,10.1248,0.0298729
SJUSHR6673,0,0,0,0,#NAME?,NaN
SJUSHR6674,8.66526,6.4727,6.08569,0.311969,10.6526,0.0568247
SJUSHR6675,0,0,0,0,0,0
SJUSHR6676,8.35615,0.518003,7.59218,0.0356013,8.63177,0.0241289
SJUSHR6677,10.0081,2.29384,4.45662,7.37796,10.4638,0.0607986
SJUSHR6678,0,0,0,0,#NAME?,NaN
SJUSHR6679,9.6294,1.27063,7.33333,0.380971,9.91937,0.0530291
SJUSHR668,4.88411,0.00637574,4.8195,0.0993105,4.95933,0.00106525
SJUSHR6680,0,0,0,0,#NAME?,NaN
SJUSHR6681,0,0,0,0,#NAME?,NaN
SJUSHR6682,6.46509,0.0780638,6.3081,0.0115565,6.86502,0.00303984
SJUSHR6683,7.48193,0.280521,6.84206,0.0490143,8.15601,0.00817299
SJUSHR6684,8.18284,1.03177,7.90037,0.0608078,8.83145,0.0190554
SJUSHR6685,10.712,2.05128,0,0,11.0422,0.102743
SJUSHR6686,5.06141,0.0248629,4.88906,0.0294904,5.18763,0.00139046
SJUSHR6687,9.13907,4.55996,7.65861,0.0608194,9.98809,0.0376198
SJUSHR6688,0,0,0,0,0,0
SJUSHR6689,11.4713,1.38433,0,0,11.7397,0.258985
SJUSHR669,6.46624,0.128915,6.21042,0.0692808,7.09078,0.00506735
SJUSHR6690,0,0,0,0,13.9903,0.829433
SJUSHR6691,9.10153,2.98807,8.75937,0.07317,9.95398,0.0405035
SJUSHR6692,10.3668,0.820385,0,0,10.6658,0.124263
SJUSHR6693,0,0,0,0,0,0
SJUSHR6694,8.57477,2.20306,0,0,9.207,0.0424976
SJUSHR6695,8.22431,0.133178,5.44529,0.968808,8.76565,0.007658
SJUSHR6696,8.29082,1.82439,8.27078,0.18753,9.04344,0.0264845
SJUSHR6697,7.49211,9.15669,5.66689,0.0186167,10.3258,0.0389917
SJUSHR6698,8.79193,1.21706,8.16931,0.158355,9.11141,0.0262556
SJUSHR6699,10.323,3.09452,0,0,11.0158,0.0972462
SJUSHR67,0,0,5.95777,0.0284026,5.95154,0.00506306
SJUSHR670,6.03279,0.0519066,5.97164,0.0107703,6.15327,0.00400686
SJUSHR6700,0,0,0,0,0,0
SJUSHR6701,0,0,0,0,#NAME?,NaN
SJUSHR6702,0,0,0,0,#NAME?,NaN
SJUSHR6703,8.10912,2.7107,7.93346,0.0674701,9.5331,0.0237198
SJUSHR6704,9.52716,6.73499,0,0,10.9457,0.0849266
SJUSHR6705,0,0,0,0,13.1593,0.852892
SJUSHR6706,8.25526,2.76721,7.69212,0.0893809,8.96782,0.0309629
SJUSHR6707,8.22027,1.06513,6.79546,0.0726073,9.11418,0.0242834
SJUSHR6708,0,0,0,0,#NAME?,NaN
SJUSHR6709,0,0,0,0,0,0
SJUSHR671,5.94899,0.0784699,5.75396,0.0237042,6.35321,0.00426579
SJUSHR6710,3.4993,26.6957,0,0,11.0238,0.0491087
SJUSHR6711,8.58683,1.88129,7.93967,0.12134,9.22861,0.0267677
SJUSHR6712,0,0,0,0,13.9671,1.26857
SJUSHR6713,7.90107,5.88242,8.06802,0.0511172,8.47935,0.0193386
SJUSHR6714,9.32884,1.33008,8.16486,0.0721393,9.60783,0.0372562
SJUSHR6715,7.089,0.0800365,6.3525,0.0204859,7.4249,0.00606632
SJUSHR6716,0,0,0,0,#NAME?,NaN
SJUSHR6717,6.80143,0.136292,6.62164,0.0132594,7.15649,0.00558758
SJUSHR6718,8.50386,2.74444,7.60583,0.110717,9.19052,0.0254889
SJUSHR6719,0,0,0,0,#NAME?,NaN
SJUSHR672,5.09451,0.013117,5.0826,0.0119455,5.14905,0.00216007
SJUSHR6720,10.4271,0.360189,9.38936,0.116092,10.4961,0.0673897
SJUSHR6721,0,0,0,0,0,0
SJUSHR6722,0,0,0,0,0,0
SJUSHR6723,7.85134,0.804122,6.5772,0.0530499,8.69611,0.0146713
SJUSHR6724,11.4075,6.25222,0,0,#NAME?,NaN
SJUSHR6725,0,0,0,0,12.3453,0.371689
SJUSHR6726,10.0721,1.7686,9.08886,0.172226,10.4765,0.0546274
SJUSHR6727,7.49408,0.450192,6.9955,0.0276169,8.21949,0.0101576
SJUSHR6728,8.28633,0.877949,7.47006,0.00687738,8.64992,0.0252337
SJUSHR6729,6.58159,0.085717,6.39698,0.0470437,6.93686,0.00438309
SJUSHR673,5.09588,0.0105061,5.006,0.0385014,5.19957,0.00172234
SJUSHR6730,5.18544,17.3001,9.16846,0.143472,9.81938,0.0458529
SJUSHR6731,0,0,0,0,#NAME?,NaN
SJUSHR6732,0,0,0,0,#NAME?,NaN
SJUSHR6733,9.3077,0.512711,7.52801,0.462819,9.24596,0.0322571
SJUSHR6734,0,0,0,0,#NAME?,NaN
SJUSHR6735,0,0,0,0,#NAME?,NaN
SJUSHR6736,8.84856,1.02789,8.55457,0.244484,9.39413,0.0264053
SJUSHR6737,8.4489,2.2385,7.97245,0.0371737,9.35733,0.0301495
SJUSHR6738,7.50555,13.4333,0,0,10.9573,0.0871859
SJUSHR6739,0,0,0,0,#NAME?,NaN
SJUSHR674,9.00288,5.11139,15.7788,0.622838,9.61755,0.199889
SJUSHR6740,10.577,1.94744,0,0,10.9353,0.0784588
SJUSHR6741,6.92194,0.116895,6.56069,0.0451486,7.55547,0.00465918
SJUSHR6742,7.23269,0.846867,6.5031,0.0683755,7.90946,0.00983
SJUSHR6743,9.14184,0.178638,7.8357,0.168306,9.17966,0.034318
SJUSHR6744,8.18569,0.894157,5.04163,0.0371392,8.75349,0.0197506
SJUSHR6745,7.38998,0.219673,6.83703,0.0675092,7.70968,0.00902462
SJUSHR6746,10.0296,2.29201,0,0,10.2282,0.118192
SJUSHR6747,6.14501,0.0650071,5.91664,0.0111311,6.58042,0.00264883
SJUSHR6748,0,0,0,0,0,0
SJUSHR6749,7.03293,0.0983886,6.00248,0.0182086,7.33694,0.00819492
SJUSHR675,6.66401,0.0803716,5.76522,0.231186,6.76056,0.00755215
SJUSHR6750,9.81644,2.19515,0,0,10.4226,0.0638304
SJUSHR6751,0,0,0,0,#NAME?,NaN
SJUSHR6752,7.78508,2.17316,8.36261,0.0564753,8.44661,0.0278153
SJUSHR6753,7.91641,0.300411,6.551,0.219628,8.14674,0.0141068
SJUSHR6754,8.72565,3.70114,8.76378,0.366451,9.57095,0.0369949
SJUSHR6755,7.67672,0.273804,7.38864,0.165366,8.23717,0.00905609
SJUSHR6756,0,0,0,0,0,0
SJUSHR6757,8.99758,4.45579,7.58848,0.224031,9.66485,0.0395727
SJUSHR6758,8.14847,0.352485,4.32826,0.0368341,8.48104,0.0156889
SJUSHR6759,0,0,0,0,#NAME?,NaN
SJUSHR676,4.68784,0.012613,4.61004,0.00551309,4.79321,0.00180435
SJUSHR6760,0,0,0,0,12.194,0.540479
SJUSHR6761,9.96893,0.562245,8.76076,0.0905708,10.0452,0.0612793
SJUSHR6762,9.28951,0.733248,9.48503,0.774416,9.4757,0.0536747
SJUSHR6763,10.5259,0.527689,6.95201,0.000124042,10.6142,0.077548
SJUSHR6764,0,0,0,0,#NAME?,NaN
SJUSHR6765,0,0,0,0,#NAME?,NaN
SJUSHR6766,0,0,0,0,0,0
SJUSHR6767,0,0,0,0,#NAME?,NaN
SJUSHR6768,0,0,0,0,10.9407,0.279528
SJUSHR6769,6.56058,0.0950669,6.22789,0.101779,6.78063,0.00395727
SJUSHR677,5.46795,0.015806,5.40078,0.0505462,5.48232,0.00410557
SJUSHR6770,8.40849,6.68539,0,0,9.843,0.0487022
SJUSHR6771,10.1346,1.64851,8.73222,0.121883,10.4319,0.0477982
SJUSHR6772,6.20191,0.143599,5.92587,0.0442857,6.84292,0.00364161
SJUSHR6773,0,0,0,0,0,0
SJUSHR6774,8.63331,0.127639,7.81303,0.0959123,8.69146,0.0343685
SJUSHR6775,7.98158,0.812008,6.16546,0.0687346,8.85518,0.0217876
SJUSHR6776,0,0,0,0,#NAME?,NaN
SJUSHR6777,0,0,0,0,0,0
SJUSHR6778,0,0,0,0,0,0
SJUSHR6779,8.66958,1.18046,5.94243,0.327201,9.14574,0.0227814
SJUSHR678,0,0,6.91589,0.0248981,8.80849,0.0494652
SJUSHR6780,0,0,0,0,0,0
SJUSHR6781,8.22546,0.728837,4.48685,0.556832,8.89964,0.0166035
SJUSHR6782,5.79257,6.49231,0,0,8.66006,0.0191994
SJUSHR6783,7.8821,1.65763,6.71707,0.0510125,8.745,0.0213146
SJUSHR6784,11.5869,1.00E+33,0,0,11.6467,0.22476
SJUSHR6785,8.33234,0.555069,7.69269,0.036957,8.84346,0.0222807
SJUSHR6786,3.67414,128.107,0,0,10.8977,0.106301
SJUSHR6787,0,0,0,0,#NAME?,NaN
SJUSHR6788,0,0,0,0,#NAME?,NaN
SJUSHR6789,0,0,0,0,#NAME?,NaN
SJUSHR679,5.23972,0.0170942,5.17658,0.0294146,5.37281,0.00170374
SJUSHR6790,0,0,0,0,#NAME?,NaN
SJUSHR6791,0,0,0,0,#NAME?,NaN
SJUSHR6792,7.13015,0.764459,5.40163,0.143171,8.28316,0.0109348
SJUSHR6793,9.82147,1.19155,8.47829,0.0150385,10.0685,0.0501518
SJUSHR6794,6.66291,0.178445,6.8467,0.0444246,6.94581,0.0071826
SJUSHR6795,12.0994,1.00E+33,0,0,12.2336,0.282791
SJUSHR6796,8.23631,0.524503,4.71134,0.55445,8.74855,0.0158424
SJUSHR6797,7.77692,0.324479,6.59411,0.0915246,8.32508,0.0113411
SJUSHR6798,9.34067,3.85014,0,0,10.164,0.0864248
SJUSHR6799,0,0,0,0,#NAME?,NaN
SJUSHR68,5.98009,0.0729915,5.88717,0.0474351,6.33411,0.00370502
SJUSHR680,7.02835,0.0129838,5.72337,0.0304388,7.03164,0.0106497
SJUSHR6800,7.08439,0.271309,6.8918,0.0311335,7.68195,0.00774193
SJUSHR6801,16.1166,1.00E+33,0,0,14.5226,1.39464
SJUSHR6802,9.48785,4.38043,0,0,10.061,0.0712233
SJUSHR6803,0,0,0,0,0,0
SJUSHR6804,0,0,0,0,0,0
SJUSHR6805,0,0,0,0,#NAME?,NaN
SJUSHR6806,8.52969,7.53288,0,0,10.5756,0.0708761
SJUSHR6807,0,0,0,0,12.663,0.511874
SJUSHR6808,7.07048,0.275328,6.90569,0.250789,7.71088,0.00747156
SJUSHR6809,11.1983,2.29341,0,0,11.6383,0.14809
SJUSHR681,8.99006,2.67397,6.79253,0.0487888,7.47958,0.022419
SJUSHR6810,0,0,0,0,#NAME?,NaN
SJUSHR6811,11.0114,1.87783,0,0,11.3035,0.105124
SJUSHR6812,7.44647,0.267827,7.09918,0.0364528,8.31183,0.00681686
SJUSHR6813,0,0,0,0,#NAME?,NaN
SJUSHR6814,0,0,0,0,#NAME?,NaN
SJUSHR6815,0,0,7.59503,0.0348353,8.01866,0.0292912
SJUSHR6816,0,0,0,0,#NAME?,NaN
SJUSHR6817,0,0,0,0,0,0
SJUSHR6818,9.54518,1.47678,0,0,10.2469,0.0447645
SJUSHR6819,0,0,0,0,9.77336,0.0974655
SJUSHR682,3.82529,0.00668743,3.74522,0.00353783,3.94385,0.000796318
SJUSHR6820,0,0,0,0,#NAME?,NaN
SJUSHR6821,9.0274,2.89829,9.1403,0.0676279,9.69205,0.0569429
SJUSHR6822,0,0,0,0,12.1918,0.362577
SJUSHR6823,0,0,0,0,0,0
SJUSHR6824,6.37121,0.0380683,6.27152,0.0621318,6.91031,0.00154209
SJUSHR6825,0,0,0,0,#NAME?,NaN
SJUSHR6826,7.71392,3.48741,7.4505,0.647077,9.0202,0.0302343
SJUSHR6827,9.39785,1.15395,7.50604,0.635851,9.63871,0.0782042
SJUSHR6828,0,0,0,0,#NAME?,NaN
SJUSHR6829,0,0,0,0,#NAME?,NaN
SJUSHR683,6.45455,0.0867164,6.15739,0.0802549,6.53397,0.00840473
SJUSHR6830,7.29696,0.321917,6.2858,0.0126897,8.0859,0.00960398
SJUSHR6831,6.88545,0.0790096,6.48672,0.0776326,7.17664,0.00547552
SJUSHR6832,8.01198,0.126061,6.43243,0.135308,8.17465,0.0131121
SJUSHR6833,8.83912,1.00E+33,0,0,12.1026,0.277575
SJUSHR6834,0,0,0,0,#NAME?,NaN
SJUSHR6835,10.304,4.18786,0,0,11.1152,0.126258
SJUSHR6836,0,0,0,0,0,0
SJUSHR6837,0,0,0,0,#NAME?,NaN
SJUSHR6838,6.97635,0.17948,6.72271,0.120019,7.59306,0.00649023
SJUSHR6839,8.54932,0.313379,6.71877,1.21773,8.68727,0.0202341
SJUSHR684,5.45999,0.0533723,5.43853,0.0551033,6.02493,0.00188398
SJUSHR6840,10.0938,0.895576,0,0,10.3178,0.0868216
SJUSHR6841,9.37988,8.38127,6.18206,0.30639,9.90398,0.0395117
SJUSHR6842,0,0,0,0,#NAME?,NaN
SJUSHR6843,0,0,0,0,12.4664,0.516256
SJUSHR6844,9.03545,1.51053,8.6448,0.0123164,9.14297,0.033762
SJUSHR6845,7.87833,1.37731,7.49651,0.0175859,8.90165,0.0184765
SJUSHR6846,8.24434,0.452092,6.98791,0.0756688,8.60955,0.0132513
SJUSHR6847,8.83074,0.613687,5.98055,0.0525326,9.432,0.0188398
SJUSHR6848,8.40871,2.06595,8.39253,0.0285707,9.53222,0.02775
SJUSHR6849,10.0867,1.00E+33,8.20938,0.506201,10.1704,0.0874071
SJUSHR685,0,0,6.95927,0.0882733,11.6814,0.901758
SJUSHR6850,7.08408,0.148385,6.75644,0.0553593,7.39584,0.00538635
SJUSHR6851,0,0,0,0,#NAME?,NaN
SJUSHR6852,7.21409,0.425533,6.5978,0.0383612,7.60017,0.00909853
SJUSHR6853,0,0,0,0,13.5477,1.40479
SJUSHR6854,6.30716,0.0951403,6.12347,0.0143895,6.67118,0.00373745
SJUSHR6855,8.95724,0.0646021,6.64075,0.0450325,9.00875,0.0311317
SJUSHR6856,11.5215,0.843468,0,0,11.6336,0.157116
SJUSHR6857,10.8847,2.085,0,0,10.9068,0.145868
SJUSHR6858,0,0,0,0,#NAME?,NaN
SJUSHR6859,8.08671,4.43982,0,0,9.43293,0.0512967
SJUSHR686,5.94953,0.0146805,5.66802,0.297201,6.15611,0.00393105
SJUSHR6860,9.7549,1.5052,0,0,10.138,0.0635147
SJUSHR6861,10.0417,2.51017,0,0,10.3378,0.0946922
SJUSHR6862,0,0,0,0,12.308,0.273102
SJUSHR6863,10.2294,0.85033,7.18546,0.674733,10.3509,0.0782595
SJUSHR6864,0,0,0,0,#NAME?,NaN
SJUSHR6865,12.3184,1.00E+33,0,0,16.5885,3.68741
SJUSHR6866,8.23287,0.205452,7.94714,0.0675643,8.37187,0.0298605
SJUSHR6867,9.13288,1.87707,8.59942,0.193418,9.7812,0.0422764
SJUSHR6868,0,0,0,0,0,0
SJUSHR6869,5.50578,0.0378945,5.4628,0.0674748,5.9657,0.00163841
SJUSHR687,7.02898,1.74673,7.2447,0.00621233,7.91772,0.0170693
SJUSHR6870,0,0,0,0,#NAME?,NaN
SJUSHR6871,0,0,0,0,#NAME?,NaN
SJUSHR6872,0,0,8.63964,0.0611164,#NAME?,NaN
SJUSHR6873,9.46627,4.28868,0,0,9.42384,0.0638523
SJUSHR6874,0,0,0,0,#NAME?,NaN
SJUSHR6875,8.25181,2.80421,7.31808,0.103324,9.47379,0.0280733
SJUSHR6876,9.73177,5.78243,0,0,10.7581,0.0741377
SJUSHR6877,8.02117,2.89702,5.48174,0.0333861,9.52241,0.0220575
SJUSHR6878,0,0,0,0,0,0
SJUSHR6879,8.85489,2.66745,9.23439,0.191171,9.85966,0.0428295
SJUSHR688,5.53382,0.185034,5.69043,0.0651132,5.96385,0.00444651
SJUSHR6880,8.34752,3.23884,8.17914,0.0434389,9.36122,0.0340881
SJUSHR6881,8.7503,3.44226,0,0,10.168,0.0310202
SJUSHR6882,7.31434,0.104092,6.7568,0.077925,7.93438,0.00360155
SJUSHR6883,6.91546,1.09511,6.61455,0.124275,7.97699,0.0118027
SJUSHR6884,7.84689,1.28482,6.62899,0.0408524,8.63329,0.0209007
SJUSHR6885,9.86854,0.224697,8.45436,0.255958,9.93246,0.0432549
SJUSHR6886,9.27541,0.0664707,8.06422,0.0353559,9.27999,0.0387688
SJUSHR6887,10.2681,0.784555,7.2493,0.28953,10.4005,0.0429888
SJUSHR6888,11.369,0.986146,0,0,11.5491,0.157982
SJUSHR6889,0,0,0,0,0,0
SJUSHR689,4.82711,0.0114757,4.63879,0.00431926,5.03598,0.00103855
SJUSHR6890,8.95963,3.13971,8.16714,0.259272,9.52196,0.0307941
SJUSHR6891,0,0,0,0,#NAME?,NaN
