name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
"SJUSHR8873",8.53615,0.0170221,8.42432,0.0111159,8.70047,0.00184250
"SJUSHR8874",0.00000,0.00000,0.00000,0.00000,14.9636,0.355939
"SJUSHR8875",9.96057,0.129398,9.46372,0.0404515,10.5344,0.00589371
"SJUSHR8876",11.6782,0.390506,11.7167,0.116792,11.9089,0.0631642
"SJUSHR8877",12.7676,0.770945,11.5243,0.0393901,12.8873,0.0711765
"SJUSHR8878",12.9525,0.933578,10.9063,0.244893,13.0458,0.0764174
"SJUSHR8879",12.0037,1.85982,9.85886,0.392298,12.4961,0.0596495
"SJUSHR888",6.63821,0.0118935,6.62823,0.0582536,6.73710,0.000850677
"SJUSHR8880",10.2709,0.130539,9.97212,0.00827249,10.8606,0.00537777
"SJUSHR8881",12.6338,1.31321,11.0567,0.00828912,13.0695,0.0593052
"SJUSHR8882",10.4249,0.161515,9.98674,0.00510427,10.5750,0.0126171
"SJUSHR8883",0.00000,0.00000,0.00000,0.00000,13.9245,0.160755
"SJUSHR8884",13.1172,1.00000e+33,12.3231,0.0477154,13.1205,0.0646868
"SJUSHR8885",10.1587,0.152571,10.0534,0.0128449,10.5248,0.00592232
"SJUSHR8886",10.6267,0.218159,10.1537,0.0308640,10.9332,0.0104151
"SJUSHR8887",11.9103,2.99004,11.7335,0.110836,12.0469,0.0349236
"SJUSHR8888",10.0180,0.0641260,9.31773,0.0458480,10.4894,0.00408077
"SJUSHR8889",0.00000,0.00000,7.90541,15.4329,14.3601,0.0843849
"SJUSHR889",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8890",10.5127,0.281446,9.95400,0.186890,10.8445,0.0148535
"SJUSHR8891",9.44486,0.0318235,9.41457,0.0117801,9.53184,0.00370026
"SJUSHR8892",0.00000,0.00000,11.4455,0.445905,14.5110,0.445786
"SJUSHR8893",10.9373,2.03782,17.5888,0.206595,11.9403,0.0277672
"SJUSHR8894",11.6679,3.28975,11.0305,0.0507997,11.8485,0.0424919
"SJUSHR8895",9.99487,0.116125,9.84890,0.0727455,10.3215,0.00642967
"SJUSHR8896",11.2416,0.885344,10.2746,0.333620,11.9695,0.0184946
"SJUSHR8897",11.4805,0.118761,10.9009,0.0466988,11.4869,0.0246181
"SJUSHR8898",12.7253,3.34902,12.1321,0.139133,12.7291,0.0394268
"SJUSHR8899",13.2407,1.00000e+33,9.34197,1.53361,13.7598,0.150741
"SJUSHR89",7.25287,0.00411968,7.20064,0.0289348,7.31447,0.000842094
"SJUSHR890",7.82976,0.00668878,7.72012,0.0347890,7.91312,0.00114059
"SJUSHR8900",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8901",11.8719,1.84646,11.6218,0.0135515,11.9033,0.0475702
"SJUSHR8902",9.54825,0.121075,9.11256,0.140674,9.68820,0.00888634
"SJUSHR8903",11.3378,0.806153,10.7239,0.113590,11.9077,0.0184231
"SJUSHR8904",9.61778,0.204097,9.64334,0.0820096,10.3796,0.00521755
"SJUSHR8905",10.2841,0.0643632,10.2055,0.0111816,10.4001,0.00741673
"SJUSHR8906",9.23256,0.0687181,9.01086,0.0476253,9.61825,0.00325871
"SJUSHR8907",9.37635,0.0750029,9.20135,0.0379089,9.76003,0.00384140
"SJUSHR8908",9.89506,0.502453,9.84256,0.0821145,11.0209,0.00837231
"SJUSHR8909",11.4221,0.309056,9.32040,0.249719,11.7213,0.0221319
"SJUSHR891",7.96872,0.00910839,7.94240,0.0273835,8.00177,0.00156498
"SJUSHR8910",11.0576,0.528991,9.98043,0.105197,11.5898,0.0178928
"SJUSHR8911",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8912",9.78650,0.106442,9.68153,0.00297026,10.1386,0.00429058
"SJUSHR8913",9.74995,0.143774,9.64765,0.0181391,10.2344,0.00515556
"SJUSHR8914",10.8432,0.316885,10.5756,0.0114826,11.3267,0.0125313
"SJUSHR8915",10.9038,0.135832,10.2905,0.240065,11.0105,0.00946140
"SJUSHR8916",13.7702,0.362825,9.40373,0.479774,13.8110,0.0932617
"SJUSHR8917",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8918",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8919",8.84459,0.0243637,8.74541,0.0428423,8.97669,0.00263977
"SJUSHR892",0.00000,0.00000,8.44711,0.0131894,8.45258,0.00372124
"SJUSHR8920",0.00000,0.00000,11.2560,0.0200442,13.0975,0.119914
"SJUSHR8921",10.5226,0.267961,10.3071,0.0706458,10.8636,0.0121231
"SJUSHR8922",12.7612,4.90726,0.00000,0.00000,14.1654,0.0789824
"SJUSHR8923",0.00000,0.00000,12.3510,0.0913320,13.8391,0.356235
"SJUSHR8924",9.20949,0.142397,9.14119,0.0393275,9.81283,0.00341702
"SJUSHR8925",10.7362,0.845177,9.65697,0.0264357,11.7453,0.0145178
"SJUSHR8926",11.8841,0.852126,10.2026,0.101635,12.3468,0.0340490
"SJUSHR8927",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8928",13.8028,1.00000e+33,12.9128,0.0180762,14.0889,0.150030
"SJUSHR893",0.00000,0.00000,9.54399,0.0247378,11.0083,0.0794353
"SJUSHR8930",12.3713,2.82123,11.7886,0.0426296,12.7629,0.0384455
"SJUSHR8931",11.5451,2.16569,8.99301,0.149630,12.0209,0.0261860
"SJUSHR8932",10.4450,0.158330,10.1775,0.0778014,10.8165,0.00792122
"SJUSHR8933",11.5817,0.263246,10.4966,0.0258724,11.9871,0.0186043
"SJUSHR8934",11.8651,0.299687,9.47435,0.124198,12.0164,0.0290928
"SJUSHR8935",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR8936",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR8937",15.7070,4.01796,0.00000,0.00000,10.3667,0.0200682
"SJUSHR8938",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8939",12.0970,1.31848,11.1973,0.198663,12.3526,0.0473824
"SJUSHR894",10.2571,0.313522,10.5831,0.0444494,10.6135,0.0102515
"SJUSHR8940",12.4937,0.446113,11.9416,0.0951370,12.6356,0.0331736
"SJUSHR8941",11.0141,0.187856,10.7503,0.0486609,11.0929,0.0141459
"SJUSHR8942",9.72180,0.117318,9.61647,0.121858,9.96849,0.00666904
"SJUSHR8943",8.79019,0.0138002,8.54280,0.262704,8.90465,0.00301361
"SJUSHR8944",12.2980,1.53888,11.0102,0.314894,12.5841,0.0426178
"SJUSHR8945",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8946",10.1999,0.0844885,10.0389,0.0122548,10.3662,0.00751495
"SJUSHR8947",10.4144,0.453982,10.3149,0.0379104,10.8420,0.0109749
"SJUSHR8948",0.00000,0.00000,12.0860,0.130530,14.0316,0.322951
"SJUSHR8949",10.5909,0.526922,10.0234,0.0753581,11.4289,0.00897789
"SJUSHR895",0.00000,0.00000,9.45637,0.105121,11.2751,0.0258656
"SJUSHR8950",12.7665,2.98685,11.1423,0.0294289,13.5522,0.0734978
"SJUSHR8951",12.5026,0.278901,11.8593,0.230571,12.5513,0.0627041
"SJUSHR8952",12.1517,0.0588545,7.04027,0.000247018,12.2102,0.0408258
"SJUSHR8953",11.8168,2.31215,0.00000,0.00000,12.5028,0.0443697
"SJUSHR8954",8.88777,0.0400470,8.65623,0.0229959,9.55421,0.00131607
"SJUSHR8955",10.5467,0.141461,9.96719,0.0220154,10.9636,0.00682259
"SJUSHR8956",12.9730,0.381961,11.5150,0.119342,13.0182,0.0365801
"SJUSHR8957",11.2986,2.02124,9.74724,0.0123455,12.3476,0.0231056
"SJUSHR8958",12.0431,0.416839,11.3937,0.0404758,12.1201,0.0240593
"SJUSHR8959",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR896",0.00000,0.00000,9.69624,0.189544,10.5496,0.0237064
"SJUSHR8960",0.00000,0.00000,10.6503,0.0725376,12.5065,0.0468140
"SJUSHR8961",0.00000,0.00000,0.00000,0.00000,13.6769,0.122324
"SJUSHR8962",10.8835,0.0767254,10.3940,0.0455901,10.9506,0.0138216
"SJUSHR8963",10.3579,0.109604,10.0805,0.0108816,10.5673,0.00829697
"SJUSHR8964",10.3080,0.144064,10.0179,0.0619208,10.6683,0.00627136
"SJUSHR8965",9.98537,0.100536,9.76510,0.0209024,10.1748,0.00428581
"SJUSHR8966",0.00000,0.00000,0.00000,0.00000,13.4947,0.114518
"SJUSHR8967",13.1262,0.560949,0.00000,0.00000,12.9193,0.0931215
"SJUSHR8968",11.0025,0.343840,10.0789,0.0629554,11.2419,0.0155907
"SJUSHR8969",10.6059,1.56136,10.4714,0.109173,12.0241,0.0145969
"SJUSHR897",9.63863,0.0217784,9.42326,0.104395,9.62398,0.00799942
"SJUSHR8970",0.00000,0.00000,11.9216,0.0397171,14.0916,0.271494
"SJUSHR8971",9.80855,0.207690,9.87191,0.0122730,10.3909,0.00670528
"SJUSHR8972",12.6999,2.45691,0.00000,0.00000,13.3238,0.0807886
"SJUSHR8973",9.98899,0.251620,9.76300,0.125607,10.7074,0.00763798
"SJUSHR8974",13.0727,7.19065,0.00000,0.00000,13.1247,0.0783949
"SJUSHR8975",10.2826,0.149048,9.99095,0.139124,10.6271,0.00609779
"SJUSHR8977",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR8978",11.8123,0.897497,10.6204,0.0919081,11.8778,0.0463285
"SJUSHR8979",0.00000,0.00000,12.8511,0.0304931,13.9841,0.211630
"SJUSHR898",0.00000,0.00000,9.90802,0.0214519,9.79252,0.0336447
"SJUSHR8980",8.30426,0.0137081,8.28689,0.0146761,8.35601,0.00160313
"SJUSHR8981",13.9980,1.00000e+33,12.3368,0.702418,13.1522,0.168592
"SJUSHR8982",0.00000,0.00000,11.4975,0.0224349,14.6429,0.462220
"SJUSHR8983",8.56113,16.6695,12.5182,0.235805,13.2906,0.0584641
"SJUSHR8984",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR8985",12.2845,2.10962,0.00000,0.00000,12.8892,0.0632381
"SJUSHR8986",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8987",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR8988",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR8989",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR899",8.07661,0.00985724,8.05997,0.0156354,8.11874,0.00170994
"SJUSHR8990",14.4855,1.00000e+33,0.00000,0.00000,14.7633,0.224872
"SJUSHR8991",0.00000,0.00000,11.2163,0.510774,14.0922,0.208633
"SJUSHR8992",10.6348,1.43607,8.12053,0.0716157,10.8085,0.0236063
"SJUSHR8993",11.7525,1.23912,11.2282,0.0576845,12.1606,0.0403357
"SJUSHR8994",10.8972,4.93585,10.5858,0.250770,12.2957,0.0458736
"SJUSHR8995",0.00000,0.00000,0.00000,0.00000,14.2696,0.180151
"SJUSHR8996",9.42013,0.0295509,9.39066,0.0160009,9.45784,0.00565147
"SJUSHR8997",9.53046,0.0251841,9.48555,0.0774135,9.56210,0.00539494
"SJUSHR8998",0.00000,0.00000,8.15535,0.0342058,12.0106,0.0544939
"SJUSHR8999",11.2330,0.148215,6.91510,0.0408789,11.3001,0.0268650
"SJUSHR9",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR90",7.09381,0.00986083,7.08323,0.0519160,7.30419,0.000965118
"SJUSHR900",8.15664,0.0114075,8.04721,0.0889279,8.11578,0.00347137
"SJUSHR9000",0.00000,0.00000,8.66308,3.82818,13.7658,0.243022
"SJUSHR9001",10.8957,0.0390953,10.6150,0.0710108,11.0082,0.0270948
"SJUSHR9002",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR9003",4.43743,0.00494684,4.45386,0.0229562,4.51657,0.000106812
"SJUSHR9004",10.3481,0.0436626,9.43247,0.0443113,10.3834,0.0118961
"SJUSHR9005",10.5753,0.184687,10.1707,0.0529417,10.8152,0.0110092
"SJUSHR9006",12.1715,0.707897,10.9897,0.0201265,12.2530,0.0393419
"SJUSHR9007",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9008",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9009",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR901",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9010",13.6830,1.00000e+33,12.4830,0.130237,13.7137,0.118158
"SJUSHR9011",8.42579,0.0160267,8.11946,0.0469849,8.62883,0.00155067
"SJUSHR9012",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9013",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9014",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9015",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9016",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9017",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9019",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR902",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9020",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9021",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9022",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9023",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9024",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9025",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9026",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9027",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9028",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9029",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR903",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9030",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9031",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9032",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9033",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9035",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9037",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9038",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9039",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR904",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9040",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9041",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9042",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9043",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9044",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9045",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9046",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9047",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9048",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9049",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR905",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9050",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9051",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9052",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9053",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9054",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9055",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9056",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9057",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9058",5.83567,0.00445160,5.85448,0.0152139,5.86703,0.000413895
"SJUSHR9059",11.1716,0.0667607,9.27936,0.000739968,11.2532,0.0302505
"SJUSHR906",9.40697,0.00580609,9.12602,0.101322,9.41492,0.00957966
"SJUSHR9060",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9061",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9062",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9063",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9064",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9065",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9067",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9068",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9069",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR907",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9070",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9071",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9072",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9073",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9074",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9075",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9076",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9077",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9078",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9079",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR908",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9080",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9081",7.51333,0.00597426,7.53297,0.0186183,7.54251,0.00108147
"SJUSHR9082",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9083",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9084",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9085",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9086",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9087",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9088",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9089",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR909",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9090",6.79485,0.00785851,6.73201,0.127395,6.94050,0.000576019
"SJUSHR9091",8.06419,0.0274408,7.68024,0.380123,8.25653,0.00219250
"SJUSHR9092",7.53222,0.0228132,7.59185,0.0140403,7.53450,0.00185108
"SJUSHR9093",7.47881,0.0178816,7.27516,0.0269455,7.70230,0.000827789
"SJUSHR9094",8.10202,0.00714359,8.07293,0.0289750,8.15141,0.00143528
"SJUSHR9095",8.76370,0.0259183,8.47020,0.00408788,8.96213,0.00238991
"SJUSHR9096",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9097",10.8054,0.166112,9.11482,0.159605,10.7868,0.0207052
"SJUSHR9098",7.95023,0.0363351,7.72273,0.00279906,8.15212,0.00178337
"SJUSHR9099",8.22718,0.00977448,7.99854,0.335351,8.30729,0.00164509
"SJUSHR91",10.0321,0.0855130,9.13903,0.122907,10.1576,0.00952959
"SJUSHR910",7.77770,0.0451574,7.89441,0.0959175,7.97997,0.00209618
"SJUSHR9100",7.75309,0.0241689,7.69293,0.0531190,7.80930,0.00198746
"SJUSHR9101",10.8781,0.379885,9.46473,0.558743,10.7917,0.0302210
"SJUSHR9102",7.50334,0.00379882,7.33243,0.128396,7.62018,0.000486374
"SJUSHR9103",7.36244,0.00730747,7.29721,0.0117403,7.49273,0.000578880
"SJUSHR9105",7.61846,0.00462647,7.50723,0.0412535,7.62666,0.00201130
"SJUSHR9106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9107",11.4741,0.418657,10.2555,0.208474,11.7547,0.0289469
"SJUSHR9108",9.12326,0.0477183,8.86004,0.0150362,9.27309,0.00336647
"SJUSHR9109",9.34345,0.0740743,9.23875,0.0272732,9.61754,0.00452614
"SJUSHR911",0.00000,0.00000,8.83365,0.0245570,8.49452,0.00868130
"SJUSHR9110",9.83316,0.0512759,9.73398,0.0401552,9.92191,0.00702572
"SJUSHR9111",8.77096,0.0254348,8.65655,0.0596440,8.82201,0.00314236
"SJUSHR9112",9.80810,0.0473374,9.73642,0.0515084,9.94489,0.00465679
"SJUSHR9113",7.79374,0.0314369,7.78988,0.0280775,7.98660,0.00145149
"SJUSHR9115",7.94782,0.0494985,7.76583,0.199349,8.27896,0.00143051
"SJUSHR9116",9.31828,0.0391005,9.31925,0.00341557,9.42459,0.00419807
"SJUSHR9117",10.8691,0.987856,10.2410,0.430899,11.4333,0.0237780
"SJUSHR9118",10.1069,0.367906,9.12320,0.120182,10.7853,0.0110178
"SJUSHR9119",11.9197,1.20802,11.3511,0.521894,12.0900,0.0558624
"SJUSHR912",10.0278,0.0232940,9.84712,0.168615,10.0458,0.0145187
"SJUSHR9120",11.1928,3.94534,8.08479,0.0222693,12.3378,0.0375080
"SJUSHR9121",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR9122",8.09348,0.00878099,8.08327,0.0519502,8.10639,0.00152779
"SJUSHR9123",7.66415,0.0104392,7.56322,0.00166514,7.72334,0.00135422
"SJUSHR9124",10.5486,0.156979,10.0061,0.0198856,10.8123,0.00987625
"SJUSHR9125",10.2578,0.0451474,10.0423,0.0298279,10.2783,0.00849628
"SJUSHR9126",11.3631,0.615700,10.9307,0.0774151,11.6196,0.0294294
"SJUSHR9127",8.99785,0.0261063,8.93143,0.0311937,9.10496,0.00257492
"SJUSHR9128",7.20461,0.0104295,7.02780,0.0308728,7.57088,0.000649452
"SJUSHR9129",0.00000,0.00000,9.77027,0.120057,10.5060,0.0182915
"SJUSHR913",8.41906,0.0196779,8.19564,0.0289951,8.59639,0.00196934
"SJUSHR9130",10.5439,0.109652,9.30064,0.0653005,10.5965,0.0175629
"SJUSHR9131",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9132",9.35019,0.0508096,9.05764,0.796768,9.34473,0.00741100
"SJUSHR9133",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9134",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9138",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9139",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR914",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9140",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9141",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9143",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9144",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9145",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9146",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9147",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9148",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9149",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR915",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9150",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9151",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9152",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9153",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9154",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9155",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9156",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9157",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9158",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9159",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR916",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9160",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9161",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9162",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9163",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9164",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9165",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9166",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9167",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9168",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9169",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR917",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9171",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9173",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9174",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9175",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9176",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9177",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9179",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR918",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9180",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9181",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9182",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9184",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9185",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9186",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR9187",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
